                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266314732 |  402429776 |  460739279
  Cycles                             |  254109744 |  254111460 |  254111460 |  254111466
  IPC                                |       0.98 |       1.05 |       1.58 |       1.81
  Time (ns)                          |   84703248 |   84703820 |   84703820 |   84703822
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14085264 |   17081471 |   57867911
  num incorrect                      |    9793313 |   10214397 |     975419 |    6494224
  misprediction rate                 |     20.40% |     42.04% |      5.40% |     10.09%
  mpki                               |      39.17 |      38.35 |       2.42 |      14.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21520817 |   38935388 |   71256070
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78263965 |  125022606 |  186569549
    num misses                       |     372543 |       4541 |      34590 |      54682
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372562 |       4593 |      34598 |      55040
    num misses                       |      78120 |       4190 |       1096 |       1799
    miss rate                        |     20.97% |     91.23% |      3.17% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21520817 |   38935388 |   71256070
    num cache misses                 |     164623 |       2585 |       6509 |    1517520
    miss rate                        |      0.51% |      0.01% |      0.02% |      2.13%
    mpki                             |       0.66 |       0.01 |       0.02 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78263965 |  125022606 |  186569549
    num cache misses                 |     343038 |     267934 |    3369031 |    1442492
    miss rate                        |      0.41% |      0.34% |      2.69% |      0.77%
    mpki                             |       1.37 |       1.01 |       8.37 |       3.13
  Cache L2                           |            |            |            |           
    num cache accesses               |     573430 |     272816 |    3384100 |    2964251
    num cache misses                 |     224306 |     261061 |      98800 |     195917
    miss rate                        |     39.12% |     95.69% |      2.92% |      6.61%
    mpki                             |       0.90 |       0.98 |       0.25 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     291177 |     263393 |     107462 |     200157
    num cache misses                 |      86384 |     258689 |      59384 |      48418
    miss rate                        |     29.67% |     98.21% |     55.26% |     24.19%
    mpki                             |       0.35 |       0.97 |       0.15 |       0.11
DRAM summary                         |            |            |            |           
  num dram accesses                  |     732736 |          0 |          0 |          0
  average dram access latency (ns)   |     112.03 |        inf |        inf |        inf
  average dram queueing delay        |       2.02 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
