                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  661414786 |  249999898 |  408743931 |  474105921
  Cycles                             |  773313183 |  773310692 |  773313261 |  773313530
  IPC                                |       0.86 |       0.32 |       0.53 |       0.61
  Time (ns)                          |  257771061 |  257770231 |  257771087 |  257771177
Branch predictor stats               |            |            |            |           
  num correct                        |     863387 |    4856955 |   24808496 |   70752617
  num incorrect                      |      14632 |    6669357 |     984488 |   16203205
  misprediction rate                 |      1.67% |     57.86% |      3.82% |     18.63%
  mpki                               |       0.02 |      26.68 |       2.41 |      34.18
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75757341 |   27532058 |   39011743 |   66835392
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  494788250 |   93614435 |  138039407 |  185029633
    num misses                       |   17948179 |     661938 |    1104672 |     995283
    miss rate                        |      3.63% |      0.71% |      0.80% |      0.54%
    mpki                             |      27.14 |       2.65 |       2.70 |       2.10
  L2 TLB                             |            |            |            |           
    num accesses                     |   17948185 |     661952 |    1104694 |     995450
    num misses                       |   12887777 |     661946 |      95889 |      98375
    miss rate                        |     71.81% |    100.00% |      8.68% |      9.88%
    mpki                             |      19.49 |       2.65 |       0.23 |       0.21
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75757341 |   27532058 |   39011743 |   66835392
    num cache misses                 |      40114 |       9227 |      32184 |    3859933
    miss rate                        |      0.05% |      0.03% |      0.08% |      5.78%
    mpki                             |       0.06 |       0.04 |       0.08 |       8.14
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  494788250 |   93614435 |  138039407 |  185029633
    num cache misses                 |    5413579 |    7323608 |    7766207 |    3095899
    miss rate                        |      1.09% |      7.82% |      5.63% |      1.67%
    mpki                             |       8.18 |      29.29 |      19.00 |       6.53
  Cache L2                           |            |            |            |           
    num cache accesses               |    5455203 |    8278319 |    8351044 |    7152837
    num cache misses                 |    3612670 |    7332784 |    2146871 |    1256519
    miss rate                        |     66.22% |     88.58% |     25.71% |     17.57%
    mpki                             |       5.46 |      29.33 |       5.25 |       2.65
  Cache L3                           |            |            |            |           
    num cache accesses               |    3626675 |    8278268 |    2702885 |    1457326
    num cache misses                 |    3457238 |    7330407 |    2036564 |    1195709
    miss rate                        |     95.33% |     88.55% |     75.35% |     82.05%
    mpki                             |       5.23 |      29.32 |       4.98 |       2.52
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19400891 |          0 |          0 |          0
  average dram access latency (ns)   |     153.76 |        inf |        inf |        inf
  average dram queueing delay        |      43.75 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
