                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   422705489 |   831003297 |   639632478
  Cycles                             |  2953631898 |  2953634161 |  2953634554 |  2953634287
  IPC                                |        0.08 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   984543966 |   984544720 |   984544851 |   984544762
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    69890083 |     7537865 |    12133224
  num incorrect                      |     6500447 |     4400563 |       50480 |    16816706
  misprediction rate                 |       9.99% |       5.92% |       0.67% |      58.09%
  mpki                               |       26.00 |       10.41 |        0.06 |       26.29
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    70939775 |    73444787 |    70112826
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   128796082 |   226266469 |   236054790
    num misses                       |     1331678 |      153466 |      404081 |     1669824
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.61
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349119 |      153470 |      404084 |     1669838
    num misses                       |     1140469 |      153470 |      403779 |     1669819
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.61
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    70939775 |    73444787 |    70112826
    num cache misses                 |      347543 |        3166 |      115791 |       59617
    miss rate                        |       1.64% |       0.00% |       0.16% |       0.09%
    mpki                             |        1.39 |        0.01 |        0.14 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   128796082 |   226266469 |   236054790
    num cache misses                 |     7413508 |     9819950 |    42631822 |    18332577
    miss rate                        |       8.56% |       7.62% |      18.84% |       7.77%
    mpki                             |       29.65 |       23.23 |       51.30 |       28.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     7781484 |    13156669 |    42747624 |    20754473
    num cache misses                 |     7341708 |     9823116 |    26052245 |    18392108
    miss rate                        |      94.35% |      74.66% |      60.94% |      88.62%
    mpki                             |       29.37 |       23.24 |       31.35 |       28.75
  Cache L3                           |             |             |             |            
    num cache accesses               |     7363135 |    13156669 |    26052256 |    20754384
    num cache misses                 |     7290014 |     9818891 |    25920826 |    18379916
    miss rate                        |      99.01% |      74.63% |      99.50% |      88.56%
    mpki                             |       29.16 |       23.23 |       31.19 |       28.74
DRAM summary                         |             |             |             |            
  num dram accesses                  |    92041438 |           0 |           0 |           0
  average dram access latency (ns)   |      228.56 |         inf |         inf |         inf
  average dram queueing delay        |      118.55 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
