                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1050834368 |   249999973 |  1949440722 |   264168864
  Cycles                             |  3199537719 |  3199529599 |  3199531004 |  3199531179
  IPC                                |        0.33 |        0.08 |        0.61 |        0.08
  Time (ns)                          |  1066512573 |  1066509866 |  1066510335 |  1066510393
Branch predictor stats               |             |             |             |            
  num correct                        |    63868884 |    40600608 |   102267000 |    45022792
  num incorrect                      |    38433800 |     2521753 |    75308075 |     4058609
  misprediction rate                 |      37.57% |       5.85% |      42.41% |       8.27%
  mpki                               |       36.57 |       10.09 |       38.63 |       15.36
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   125410516 |    41868591 |   155595550 |    30770996
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   483293908 |    75636447 |   570446061 |    91368428
    num misses                       |     3318348 |       88470 |       33676 |     1534712
    miss rate                        |       0.69% |       0.12% |       0.01% |       1.68%
    mpki                             |        3.16 |        0.35 |        0.02 |        5.81
  L2 TLB                             |             |             |             |            
    num accesses                     |     3318358 |       88474 |       33728 |     1534754
    num misses                       |     2638051 |       88474 |       30000 |      419800
    miss rate                        |      79.50% |     100.00% |      88.95% |      27.35%
    mpki                             |        2.51 |        0.35 |        0.02 |        1.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   125410516 |    41868591 |   155595550 |    30770996
    num cache misses                 |       46212 |        3610 |       34777 |       22134
    miss rate                        |       0.04% |       0.01% |       0.02% |       0.07%
    mpki                             |        0.04 |        0.01 |        0.02 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   483293908 |    75636447 |   570446061 |    91368428
    num cache misses                 |     7473295 |     5661785 |     2064710 |    10840226
    miss rate                        |       1.55% |       7.49% |       0.36% |      11.86%
    mpki                             |        7.11 |       22.65 |        1.06 |       41.04
  Cache L2                           |             |             |             |            
    num cache accesses               |     8165956 |     7685089 |     2155417 |    12049512
    num cache misses                 |     6305075 |     5665395 |     1998442 |     8866110
    miss rate                        |      77.21% |      73.72% |      92.72% |      73.58%
    mpki                             |        6.00 |       22.66 |        1.03 |       33.56
  Cache L3                           |             |             |             |            
    num cache accesses               |     7107644 |     7685089 |     2055650 |    10054078
    num cache misses                 |     2114510 |     5660106 |     1993351 |     6484800
    miss rate                        |      29.75% |      73.65% |      96.97% |      64.50%
    mpki                             |        2.01 |       22.64 |        1.02 |       24.55
DRAM summary                         |             |             |             |            
  num dram accesses                  |    23520521 |           0 |           0 |           0
  average dram access latency (ns)   |      515.21 |         inf |         inf |         inf
  average dram queueing delay        |      375.17 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
