                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1608544305 |  1739801195 |  1614539377
  Cycles                             |  884519524 |   884522117 |   884521955 |   884522008
  IPC                                |       0.28 |        1.82 |        1.97 |        1.83
  Time (ns)                          |  294839841 |   294840706 |   294840652 |   294840669
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    92006250 |   321081171 |   107640440
  num incorrect                      |    2521753 |    15608241 |    21903923 |    18467991
  misprediction rate                 |      5.85% |      14.50% |       6.39% |      14.64%
  mpki                               |      10.09 |        9.70 |       12.59 |       11.44
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   181339695 |   285283948 |   195819077
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   754999762 |   566998980 |   680549753
    num misses                       |      88470 |      487010 |          23 |     4822190
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.99
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      487066 |          62 |     4822208
    num misses                       |      88474 |       76648 |          62 |       36571
    miss rate                        |    100.00% |      15.74% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   181339695 |   285283948 |   195819077
    num cache misses                 |       8591 |      523914 |     2659814 |     1653942
    miss rate                        |      0.02% |       0.29% |       0.93% |       0.84%
    mpki                             |       0.03 |        0.33 |        1.53 |        1.02
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   754999762 |   566998980 |   680549753
    num cache misses                 |    5666364 |     4615790 |        2500 |     3136404
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.46%
    mpki                             |      22.67 |        2.87 |        0.00 |        1.94
  Cache L2                           |            |             |             |            
    num cache accesses               |    7631259 |     5140064 |     2662563 |     4792324
    num cache misses                 |    5674955 |     3607246 |       14492 |      360448
    miss rate                        |     74.36% |      70.18% |       0.54% |       7.52%
    mpki                             |      22.70 |        2.24 |        0.01 |        0.22
  Cache L3                           |            |             |             |            
    num cache accesses               |    7631259 |     3607653 |       14741 |      362468
    num cache misses                 |    5431841 |       61141 |       13000 |       12572
    miss rate                        |     71.18% |       1.69% |      88.19% |       3.47%
    mpki                             |      21.73 |        0.04 |        0.01 |        0.01
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7465290 |           0 |           0 |           0
  average dram access latency (ns)   |     112.76 |         inf |         inf |         inf
  average dram queueing delay        |       2.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
