                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  420225558 |  249999973 |  948645206 |  1269138747
  Cycles                             |  945625359 |  945622712 |  945625270 |   945624986
  IPC                                |       0.44 |       0.26 |       1.00 |        1.34
  Time (ns)                          |  315208453 |  315207571 |  315208423 |   315208329
Branch predictor stats               |            |            |            |            
  num correct                        |   33373918 |   40600608 |   47355100 |   102047011
  num incorrect                      |    2746135 |    2521753 |   37650771 |    17149327
  misprediction rate                 |      7.60% |      5.85% |     44.29% |      14.39%
  mpki                               |       6.53 |      10.09 |      39.69 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   34949415 |   41868591 |   73592274 |   185910545
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  115750286 |   75636447 |  274563145 |   608444015
    num misses                       |     577334 |      88470 |      15446 |     3396749
    miss rate                        |      0.50% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.37 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     577376 |      88474 |      15498 |     3396814
    num misses                       |     180393 |      88474 |      13710 |       21750
    miss rate                        |     31.24% |    100.00% |     88.46% |       0.64%
    mpki                             |       0.43 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   34949415 |   41868591 |   73592274 |   185910545
    num cache misses                 |      36712 |       1896 |      22856 |     5513337
    miss rate                        |      0.11% |      0.00% |      0.03% |       2.97%
    mpki                             |       0.09 |       0.01 |       0.02 |        4.34
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  115750286 |   75636447 |  274563145 |   608444015
    num cache misses                 |    6239908 |    5662013 |     961630 |    20097938
    miss rate                        |      5.39% |      7.49% |      0.35% |       3.30%
    mpki                             |      14.85 |      22.65 |       1.01 |       15.84
  Cache L2                           |            |            |            |            
    num cache accesses               |    6325081 |    7683005 |    1024889 |    25627358
    num cache misses                 |    5300506 |    5663909 |     933772 |      383236
    miss rate                        |     83.80% |     73.72% |     91.11% |       1.50%
    mpki                             |      12.61 |      22.66 |       0.98 |        0.30
  Cache L3                           |            |            |            |            
    num cache accesses               |    5353641 |    7683005 |     975048 |      402212
    num cache misses                 |    4307544 |    5661191 |     932704 |      378241
    miss rate                        |     80.46% |     73.68% |     95.66% |      94.04%
    mpki                             |      10.25 |      22.64 |       0.98 |        0.30
DRAM summary                         |            |            |            |            
  num dram accesses                  |   14389813 |          0 |          0 |           0
  average dram access latency (ns)   |     118.17 |        inf |        inf |         inf
  average dram queueing delay        |       8.16 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     45.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
