                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  413859254 |  504142209 |  249999979 |  382324886
  Cycles                             |  255443717 |  255444000 |  255439853 |  255444000
  IPC                                |       1.62 |       1.97 |       0.98 |       1.50
  Time (ns)                          |   85147906 |   85148000 |   85146618 |   85148000
Branch predictor stats               |            |            |            |           
  num correct                        |   17567136 |   93039774 |   38222132 |   34520144
  num incorrect                      |    1013668 |    6347266 |    9793313 |    5912915
  misprediction rate                 |      5.46% |      6.39% |     20.40% |     14.62%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39974111 |   82667143 |   32523298 |   43669689
    num misses                       |          8 |         39 |         19 |        223
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128544467 |  164300288 |   84159510 |  160119036
    num misses                       |      36894 |         23 |     372557 |      88346
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36902 |         62 |     372576 |      88569
    num misses                       |       1108 |         62 |      78121 |       2779
    miss rate                        |      3.00% |    100.00% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39974111 |   82667143 |   32523298 |   43669689
    num cache misses                 |       5009 |     768350 |     166603 |     618011
    miss rate                        |      0.01% |      0.93% |      0.51% |      1.42%
    mpki                             |       0.01 |       1.52 |       0.67 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128544467 |  164300288 |   84159510 |  160119036
    num cache misses                 |    3475007 |        507 |     344744 |    1194123
    miss rate                        |      2.70% |      0.00% |      0.41% |      0.75%
    mpki                             |       8.40 |       0.00 |       1.38 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    3488632 |     768912 |     577852 |    1812719
    num cache misses                 |      76762 |       1370 |     228285 |     691695
    miss rate                        |      2.20% |      0.18% |     39.51% |     38.16%
    mpki                             |       0.19 |       0.00 |       0.91 |       1.81
  Cache L3                           |            |            |            |           
    num cache accesses               |      85418 |       1425 |     295932 |     692282
    num cache misses                 |      37523 |       1347 |      92571 |      16352
    miss rate                        |     43.93% |     94.53% |     31.28% |      2.36%
    mpki                             |       0.09 |       0.00 |       0.37 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     212007 |          0 |          0 |          0
  average dram access latency (ns)   |     110.54 |        inf |        inf |        inf
  average dram queueing delay        |       0.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
