                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3545386241 |   249999989 |   907310917 |  3223669055
  Cycles                             |  9027457032 |  9027450848 |  9027457466 |  9027457211
  IPC                                |        0.39 |        0.03 |        0.10 |        0.36
  Time (ns)                          |  3009152344 |  3009150283 |  3009152489 |  3009152404
Branch predictor stats               |             |             |             |            
  num correct                        |   215532754 |    43244780 |   124751621 |   490503849
  num incorrect                      |   129696895 |    11689069 |    17143964 |   105545378
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.71%
  mpki                               |       36.58 |       46.76 |       18.90 |       32.74
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   423207555 |    23761816 |   158929363 |   445343600
    num misses                       |          10 |           3 |         107 |         585
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1630021743 |    88558906 |   422819994 |  1251071233
    num misses                       |    11214454 |    21159747 |    16472670 |     6651342
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.16 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |    11214464 |    21159750 |    16472777 |     6651927
    num misses                       |     8917020 |    10898402 |     4923442 |      653225
    miss rate                        |      79.51% |      51.51% |      29.89% |       9.82%
    mpki                             |        2.52 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   423207555 |    23761816 |   158929363 |   445343600
    num cache misses                 |      152062 |      106044 |     2400145 |    25440810
    miss rate                        |       0.04% |       0.45% |       1.51% |       5.71%
    mpki                             |        0.04 |        0.42 |        2.65 |        7.89
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1630021743 |    88558906 |   422819994 |  1251071233
    num cache misses                 |    25143365 |    28758299 |    23624291 |    28193026
    miss rate                        |       1.54% |      32.47% |       5.59% |       2.25%
    mpki                             |        7.09 |      115.03 |       26.04 |        8.75
  Cache L2                           |             |             |             |            
    num cache accesses               |    27510085 |    32570941 |    30609616 |    54895736
    num cache misses                 |    21186642 |    22331438 |    21063512 |    25876509
    miss rate                        |      77.01% |      68.56% |      68.81% |      47.14%
    mpki                             |        5.98 |       89.33 |       23.22 |        8.03
  Cache L3                           |             |             |             |            
    num cache accesses               |    23933020 |    26084188 |    25660327 |    27142711
    num cache misses                 |     7321934 |    17295450 |    15555418 |     7644431
    miss rate                        |      30.59% |      66.31% |      60.62% |      28.16%
    mpki                             |        2.07 |       69.18 |       17.14 |        2.37
DRAM summary                         |             |             |             |            
  num dram accesses                  |    65546207 |           0 |           0 |           0
  average dram access latency (ns)   |      388.85 |         inf |         inf |         inf
  average dram queueing delay        |      248.81 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
