                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  598252480 |  372411792 |  731408137 |  249999984
  Cycles                             |  437315001 |  437315100 |  437315022 |  437313173
  IPC                                |       1.37 |       0.85 |       1.67 |       0.57
  Time (ns)                          |  145771667 |  145771700 |  145771674 |  145771058
Branch predictor stats               |            |            |            |           
  num correct                        |   34336844 |   47888519 |   33685413 |   15199251
  num incorrect                      |    5837987 |   11314006 |     280883 |    9146162
  misprediction rate                 |     14.53% |     19.11% |      0.83% |     37.57%
  mpki                               |       9.76 |      30.38 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   67935774 |   52157930 |   55960630 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  280461783 |  145780691 |  420865930 |  114926447
    num misses                       |     183191 |     243416 |      56988 |     791203
    miss rate                        |      0.07% |      0.17% |      0.01% |      0.69%
    mpki                             |       0.31 |       0.65 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     183247 |     243529 |      57031 |     791213
    num misses                       |      28529 |      40960 |      16636 |     629349
    miss rate                        |     15.57% |     16.82% |     29.17% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   67935774 |   52157930 |   55960630 |   29844534
    num cache misses                 |     111988 |    1561310 |      27096 |       8036
    miss rate                        |      0.16% |      2.99% |      0.05% |      0.03%
    mpki                             |       0.19 |       4.19 |       0.04 |       0.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  280461783 |  145780691 |  420865930 |  114926447
    num cache misses                 |    1674821 |    1726761 |    3798209 |    1780494
    miss rate                        |      0.60% |      1.18% |      0.90% |      1.55%
    mpki                             |       2.80 |       4.64 |       5.19 |       7.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    1790114 |    3415163 |    3830127 |    2003173
    num cache misses                 |     937884 |     690982 |    2070165 |    1330193
    miss rate                        |     52.39% |     20.23% |     54.05% |     66.40%
    mpki                             |       1.57 |       1.86 |       2.83 |       5.32
  Cache L3                           |            |            |            |           
    num cache accesses               |     949932 |     821986 |    2075665 |    1590763
    num cache misses                 |     685435 |     552618 |    1094903 |     853500
    miss rate                        |     72.16% |     67.23% |     52.75% |     53.65%
    mpki                             |       1.15 |       1.48 |       1.50 |       3.41
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5233843 |          0 |          0 |          0
  average dram access latency (ns)   |     115.16 |        inf |        inf |        inf
  average dram queueing delay        |       5.15 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
