                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  399644730 |  335334882 |  249999984 |  503180319
  Cycles                             |  337211440 |  337211424 |  337208924 |  337211429
  IPC                                |       1.19 |       0.99 |       0.74 |       1.49
  Time (ns)                          |  112403814 |  112403808 |  112402975 |  112403810
Branch predictor stats               |            |            |            |           
  num correct                        |   60270983 |   42972852 |   15199251 |   28560396
  num incorrect                      |    6729096 |   10210004 |    9146162 |    4836545
  misprediction rate                 |     10.04% |     19.20% |     37.57% |     14.48%
  mpki                               |      16.84 |      30.45 |      36.58 |       9.61
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63922392 |   46903017 |   29844534 |   56411193
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160395567 |  131472925 |  114926447 |  236759392
    num misses                       |     847213 |     213260 |     791207 |     152034
    miss rate                        |      0.53% |      0.16% |      0.69% |      0.06%
    mpki                             |       2.12 |       0.64 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     849719 |     213373 |     791217 |     152090
    num misses                       |     125371 |      36449 |     629351 |      24254
    miss rate                        |     14.75% |     17.08% |     79.54% |     15.95%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63922392 |   46903017 |   29844534 |   56411193
    num cache misses                 |    1006982 |    1350055 |       3375 |      78772
    miss rate                        |      1.58% |      2.88% |      0.01% |      0.14%
    mpki                             |       2.52 |       4.03 |       0.01 |       0.16
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160395567 |  131472925 |  114926447 |  236759392
    num cache misses                 |    1344182 |    1497891 |    1768101 |    1412586
    miss rate                        |      0.84% |      1.14% |      1.54% |      0.60%
    mpki                             |       3.36 |       4.47 |       7.07 |       2.81
  Cache L2                           |            |            |            |           
    num cache accesses               |    2399312 |    2928581 |    1916479 |    1493488
    num cache misses                 |     474753 |     281218 |     742899 |     602673
    miss rate                        |     19.79% |      9.60% |     38.76% |     40.35%
    mpki                             |       1.19 |       0.84 |       2.97 |       1.20
  Cache L3                           |            |            |            |           
    num cache accesses               |     524070 |     365593 |     952512 |     650610
    num cache misses                 |     442543 |     250965 |     458883 |     394807
    miss rate                        |     84.44% |     68.65% |     48.18% |     60.68%
    mpki                             |       1.11 |       0.75 |       1.84 |       0.78
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2305089 |          0 |          0 |          0
  average dram access latency (ns)   |     112.47 |        inf |        inf |        inf
  average dram queueing delay        |       2.46 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
