                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4958984958 |  3286920102 |  2104136519
  Cycles                             |  3766491957 |  3766493322 |  3766493552 |  3766493334
  IPC                                |        0.07 |        1.32 |        0.87 |        0.56
  Time (ns)                          |  1255497319 |  1255497774 |  1255497851 |  1255497778
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   228360557 |     4281296 |   112322805
  num incorrect                      |    11689069 |     1899468 |       72554 |     2628230
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   379381534 |   376505299 |   210403142
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2853569403 |  2458771990 |   731124281
    num misses                       |    21160092 |      384453 |    88673319 |     1126131
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.98 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160095 |      384496 |    88673325 |     1126178
    num misses                       |    10898346 |      110541 |    63355241 |      346394
    miss rate                        |      51.50% |      28.75% |      71.45% |      30.76%
    mpki                             |       43.59 |        0.02 |       19.27 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   379381534 |   376505299 |   210403142
    num cache misses                 |      190208 |      343149 |     1584218 |      207875
    miss rate                        |       0.80% |       0.09% |       0.42% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.48 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2853569403 |  2458771990 |   731124281
    num cache misses                 |    28760900 |    26846759 |    27056316 |    25832817
    miss rate                        |      32.48% |       0.94% |       1.10% |       3.53%
    mpki                             |      115.04 |        5.41 |        8.23 |       12.28
  Cache L2                           |             |             |             |            
    num cache accesses               |    32665714 |    27241537 |    28643155 |    29830613
    num cache misses                 |    24337051 |    18823520 |    20018979 |    21022499
    miss rate                        |      74.50% |      69.10% |      69.89% |      70.47%
    mpki                             |       97.35 |        3.80 |        6.09 |        9.99
  Cache L3                           |             |             |             |            
    num cache accesses               |    28077501 |    18878735 |    20022095 |    24869326
    num cache misses                 |    17704927 |    12726658 |    17568226 |    18574807
    miss rate                        |      63.06% |      67.41% |      87.74% |      74.69%
    mpki                             |       70.82 |        2.57 |        5.34 |        8.83
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95757473 |           0 |           0 |           0
  average dram access latency (ns)   |      148.42 |         inf |         inf |         inf
  average dram queueing delay        |       38.41 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
