                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   423506421 |   836203538 |   653389206
  Cycles                             |  2961343368 |  2961346103 |  2961345900 |  2961345913
  IPC                                |        0.08 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   987114456 |   987115368 |   987115300 |   987115305
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    70035707 |     7584513 |    12287104
  num incorrect                      |     6500447 |     4400563 |       50788 |    17062913
  misprediction rate                 |       9.99% |       5.91% |       0.67% |      58.14%
  mpki                               |       26.00 |       10.39 |        0.06 |       26.11
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    71085399 |    73904446 |    71313083
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   129014518 |   227675494 |   240024863
    num misses                       |     1331680 |      153751 |      406567 |     1686294
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.58
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349121 |      153755 |      406570 |     1686308
    num misses                       |     1140463 |      153755 |      406261 |     1686289
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.58
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    71085399 |    73904446 |    71313083
    num cache misses                 |      347070 |        4094 |      116703 |       15494
    miss rate                        |       1.64% |       0.01% |       0.16% |       0.02%
    mpki                             |        1.39 |        0.01 |        0.14 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   129014518 |   227675494 |   240024863
    num cache misses                 |     7412032 |     9837978 |    42893061 |    18445242
    miss rate                        |       8.56% |       7.63% |      18.84% |       7.68%
    mpki                             |       29.65 |       23.23 |       51.30 |       28.23
  Cache L2                           |             |             |             |            
    num cache accesses               |     7779685 |    13175711 |    43009772 |    20816009
    num cache misses                 |     7344629 |     9842072 |    26122832 |    18460588
    miss rate                        |      94.41% |      74.70% |      60.74% |      88.68%
    mpki                             |       29.38 |       23.24 |       31.24 |       28.25
  Cache L3                           |             |             |             |            
    num cache accesses               |     7366202 |    13175711 |    26122840 |    20815861
    num cache misses                 |     7300907 |     9839111 |    25993098 |    18448195
    miss rate                        |      99.11% |      74.68% |      99.50% |      88.63%
    mpki                             |       29.20 |       23.23 |       31.08 |       28.23
DRAM summary                         |             |             |             |            
  num dram accesses                  |    92302966 |           0 |           0 |           0
  average dram access latency (ns)   |      229.78 |         inf |         inf |         inf
  average dram queueing delay        |      119.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
