                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1496019226 |   249999989 |   853091030 |  2128856902
  Cycles                             |  3457220861 |  3457216022 |  3457221053 |  3457221552
  IPC                                |        0.43 |        0.07 |        0.25 |        0.62
  Time (ns)                          |  1152406954 |  1152405341 |  1152407018 |  1152407184
Branch predictor stats               |             |             |             |            
  num correct                        |    90949041 |    43244780 |   117327423 |   323952562
  num incorrect                      |    54727848 |    11689069 |    16113056 |    69697893
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.71%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.74
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   178580338 |    23761816 |   149495005 |   293704627
    num misses                       |          10 |           3 |         101 |         407
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   687737990 |    88558906 |   397518413 |   826157399
    num misses                       |     4733016 |    21160386 |    15490234 |     4387277
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.16 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     4733026 |    21160389 |    15490335 |     4387684
    num misses                       |     3764002 |    10898460 |     4645968 |      415268
    miss rate                        |      79.53% |      51.50% |      29.99% |       9.46%
    mpki                             |        2.52 |       43.59 |        5.45 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   178580338 |    23761816 |   149495005 |   293704627
    num cache misses                 |       74847 |      107001 |     2322696 |    17268094
    miss rate                        |       0.04% |       0.45% |       1.55% |       5.88%
    mpki                             |        0.05 |        0.43 |        2.72 |        8.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   687737990 |    88558906 |   397518413 |   826157399
    num cache misses                 |    10741476 |    28786531 |    22365512 |    18857236
    miss rate                        |       1.56% |      32.51% |       5.63% |       2.28%
    mpki                             |        7.18 |      115.15 |       26.22 |        8.86
  Cache L2                           |             |             |             |            
    num cache accesses               |    12791545 |    32695764 |    29694472 |    37190664
    num cache misses                 |     9389816 |    22487376 |    20016215 |    18180902
    miss rate                        |      73.41% |      68.78% |      67.41% |      48.89%
    mpki                             |        6.28 |       89.95 |       23.46 |        8.54
  Cache L3                           |             |             |             |            
    num cache accesses               |    11608187 |    26337083 |    25036534 |    19252391
    num cache misses                 |     8247091 |    18972708 |    16819890 |     6407293
    miss rate                        |      71.05% |      72.04% |      67.18% |      33.28%
    mpki                             |        5.51 |       75.89 |       19.72 |        3.01
DRAM summary                         |             |             |             |            
  num dram accesses                  |    66920826 |           0 |           0 |           0
  average dram access latency (ns)   |      119.22 |         inf |         inf |         inf
  average dram queueing delay        |        9.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      58.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
