                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4921459389 |  3266019538 |  2095312432
  Cycles                             |  3755090835 |  3755093128 |  3755093129 |  3755093244
  IPC                                |        0.07 |        1.31 |        0.87 |        0.56
  Time (ns)                          |  1251696945 |  1251697710 |  1251697710 |  1251697748
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   226624624 |     4253678 |   111914829
  num incorrect                      |    11689069 |     1883769 |       72086 |     2618607
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   376505714 |   374112352 |   209511927
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2831977710 |  2443133428 |   727975652
    num misses                       |    21160205 |      381148 |    88076595 |     1124896
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.97 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160208 |      381191 |    88076601 |     1124943
    num misses                       |    10898455 |      110039 |    62923073 |      345245
    miss rate                        |      51.50% |      28.87% |      71.44% |      30.69%
    mpki                             |       43.59 |        0.02 |       19.27 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   376505714 |   374112352 |   209511927
    num cache misses                 |      190221 |      339448 |     1573389 |      207071
    miss rate                        |       0.80% |       0.09% |       0.42% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.48 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2831977710 |  2443133428 |   727975652
    num cache misses                 |    28760626 |    26642186 |    26882977 |    25725705
    miss rate                        |      32.48% |       0.94% |       1.10% |       3.53%
    mpki                             |      115.04 |        5.41 |        8.23 |       12.28
  Cache L2                           |             |             |             |            
    num cache accesses               |    32663886 |    27033062 |    28459013 |    29702828
    num cache misses                 |    24336804 |    18680228 |    19881910 |    20939867
    miss rate                        |      74.51% |      69.10% |      69.86% |      70.50%
    mpki                             |       97.35 |        3.80 |        6.09 |        9.99
  Cache L3                           |             |             |             |            
    num cache accesses               |    28075702 |    18735153 |    19885051 |    24766843
    num cache misses                 |    17680581 |    12685600 |    17454865 |    18510851
    miss rate                        |      62.97% |      67.71% |      87.78% |      74.74%
    mpki                             |       70.72 |        2.58 |        5.34 |        8.83
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95411524 |           0 |           0 |           0
  average dram access latency (ns)   |      149.07 |         inf |         inf |         inf
  average dram queueing delay        |       39.06 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
