                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  698451543 |  454481188 |  1020887577
  Cycles                             |  695300649 |  695302603 |  695302274 |   695302509
  IPC                                |       0.36 |       1.00 |       0.65 |        1.47
  Time (ns)                          |  231766883 |  231767535 |  231767425 |   231767503
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   33628429 |   27608514 |    82086060
  num incorrect                      |    6669357 |   28236445 |   16614765 |    13795941
  misprediction rate                 |     57.86% |     45.64% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.43 |      36.56 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091455 |   54179892 |   149547988
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  200593720 |  209018376 |   489418842
    num misses                       |     661938 |      10890 |    1425013 |     2733094
    miss rate                        |      0.71% |      0.01% |      0.68% |       0.56%
    mpki                             |       2.65 |       0.02 |       3.14 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      10942 |    1425023 |     2733159
    num misses                       |     661946 |       9639 |    1130263 |       17504
    miss rate                        |    100.00% |     88.09% |     79.32% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.49 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091455 |   54179892 |   149547988
    num cache misses                 |      27548 |      11824 |      20621 |     4399268
    miss rate                        |      0.10% |      0.02% |      0.04% |       2.94%
    mpki                             |       0.11 |       0.02 |       0.05 |        4.31
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  200593720 |  209018376 |   489418842
    num cache misses                 |    7314613 |     652987 |    3234746 |    16130294
    miss rate                        |      7.81% |      0.33% |      1.55% |       3.30%
    mpki                             |      29.26 |       0.93 |       7.12 |       15.80
  Cache L2                           |            |            |            |            
    num cache accesses               |    8287521 |     679047 |    3547973 |    20532411
    num cache misses                 |    7342144 |     634650 |    2784523 |      112080
    miss rate                        |     88.59% |     93.46% |     78.48% |       0.55%
    mpki                             |      29.37 |       0.91 |       6.13 |        0.11
  Cache L3                           |            |            |            |            
    num cache accesses               |    8287503 |     649309 |    3131247 |      115499
    num cache misses                 |    7337286 |     620268 |    1103030 |       69875
    miss rate                        |     88.53% |     95.53% |     35.23% |      60.50%
    mpki                             |      29.35 |       0.89 |       2.43 |        0.07
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13382803 |          0 |          0 |           0
  average dram access latency (ns)   |     129.27 |        inf |        inf |         inf
  average dram queueing delay        |      19.26 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
