                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1415728957 |   249999989 |   889912564 |  3513978619
  Cycles                             |  4241990716 |  4241987722 |  4241990880 |  4241991129
  IPC                                |        0.33 |        0.06 |        0.21 |        0.83
  Time (ns)                          |  1413996905 |  1413995907 |  1413996960 |  1413997043
Branch predictor stats               |             |             |             |            
  num correct                        |   112296164 |    43244780 |   150885868 |   380409832
  num incorrect                      |     9198064 |    11689069 |    13907934 |    57916686
  misprediction rate                 |       7.57% |      21.28% |       8.44% |      13.21%
  mpki                               |        6.50 |       46.76 |       15.63 |       16.48
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   118273638 |    23761816 |   103103742 |   413690852
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   389736419 |    88558906 |   308066548 |  1579686945
    num misses                       |     1916705 |    21160706 |     5192911 |    15876099
    miss rate                        |       0.49% |      23.89% |       1.69% |       1.01%
    mpki                             |        1.35 |       84.64 |        5.84 |        4.52
  L2 TLB                             |             |             |             |            
    num accesses                     |     1916747 |    21160709 |     5192953 |    15876109
    num misses                       |      596349 |    10898710 |     1429812 |     1399644
    miss rate                        |      31.11% |      51.50% |      27.53% |       8.82%
    mpki                             |        0.42 |       43.59 |        1.61 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   118273638 |    23761816 |   103103742 |   413690852
    num cache misses                 |      202117 |      155085 |       92129 |      163974
    miss rate                        |       0.17% |       0.65% |       0.09% |       0.04%
    mpki                             |        0.14 |        0.62 |        0.10 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   389736419 |    88558906 |   308066548 |  1579686945
    num cache misses                 |    20936589 |    28914372 |    36356980 |    50570010
    miss rate                        |       5.37% |      32.65% |      11.80% |       3.20%
    mpki                             |       14.79 |      115.66 |       40.85 |       14.39
  Cache L2                           |             |             |             |            
    num cache accesses               |    21397541 |    33269298 |    42433267 |    51496258
    num cache misses                 |    18769849 |    23771473 |    30510589 |    27996282
    miss rate                        |      87.72% |      71.45% |      71.90% |      54.37%
    mpki                             |       13.26 |       95.09 |       34.28 |        7.97
  Cache L3                           |             |             |             |            
    num cache accesses               |    19029329 |    28018485 |    36497991 |    28844538
    num cache misses                 |    18561196 |    22792347 |    28402446 |    11449732
    miss rate                        |      97.54% |      81.35% |      77.82% |      39.69%
    mpki                             |       13.11 |       91.17 |       31.92 |        3.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |   103935310 |           0 |           0 |           0
  average dram access latency (ns)   |      143.43 |         inf |         inf |         inf
  average dram queueing delay        |       33.42 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
