                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  284953959 |  423166540 |  249999879 |  281074568
  Cycles                             |  273306499 |  273306421 |  273303941 |  273306600
  IPC                                |       1.04 |       1.55 |       0.91 |       1.03
  Time (ns)                          |   91102167 |   91102141 |   91101314 |   91102200
Branch predictor stats               |            |            |            |           
  num correct                        |    7022278 |   18003536 |    5768210 |   14469465
  num incorrect                      |    1035717 |    1042151 |     102901 |   10923121
  misprediction rate                 |     12.85% |      5.47% |      1.75% |     43.02%
  mpki                               |       3.63 |       2.46 |       0.41 |      38.86
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27797811 |   40811340 |   22339856 |   22458103
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  144256914 |  131269409 |   98207446 |   82198452
    num misses                       |     339542 |      38799 |      52502 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     339604 |      38807 |      52506 |       4700
    num misses                       |       4921 |       1138 |      27305 |       4244
    miss rate                        |      1.45% |      2.93% |     52.00% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27797811 |   40811340 |   22339856 |   22458103
    num cache misses                 |      13630 |       3400 |      14372 |       5713
    miss rate                        |      0.05% |      0.01% |      0.06% |      0.03%
    mpki                             |       0.05 |       0.01 |       0.06 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  144256914 |  131269409 |   98207446 |   82198452
    num cache misses                 |    2459855 |    3559065 |    2542990 |     283217
    miss rate                        |      1.71% |      2.71% |      2.59% |      0.34%
    mpki                             |       8.63 |       8.41 |      10.17 |       1.01
  Cache L2                           |            |            |            |           
    num cache accesses               |    2505046 |    3575743 |    2559118 |     298632
    num cache misses                 |     509069 |      86701 |    1737589 |     273783
    miss rate                        |     20.32% |      2.42% |     67.90% |     91.68%
    mpki                             |       1.79 |       0.20 |       6.95 |       0.97
  Cache L3                           |            |            |            |           
    num cache accesses               |     540861 |     100508 |    1740050 |     283692
    num cache misses                 |     192786 |      81505 |    1683008 |     273051
    miss rate                        |     35.64% |     81.09% |     96.72% |     96.25%
    mpki                             |       0.68 |       0.19 |       6.73 |       0.97
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2953128 |          0 |          0 |          0
  average dram access latency (ns)   |     114.01 |        inf |        inf |        inf
  average dram queueing delay        |       4.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
