                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  4275095747 |  2117157124 |   724208205 |   249999989
  Cycles                             |  4112014686 |  4112014577 |  4112015306 |  4112010592
  IPC                                |        1.04 |        0.51 |        0.18 |        0.06
  Time (ns)                          |  1370671562 |  1370671526 |  1370671769 |  1370670198
Branch predictor stats               |             |             |             |            
  num correct                        |   462603747 |   167811290 |    99590009 |    43244780
  num incorrect                      |    70402550 |    13724721 |    13682409 |    11689069
  misprediction rate                 |      13.21% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.47 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   503255820 |   177580644 |   126858519 |    23761816
    num misses                       |          10 |          42 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1921336308 |   582703247 |   337483527 |    88558906
    num misses                       |    19541356 |     2846927 |    13126509 |    21161379
    miss rate                        |       1.02% |       0.49% |       3.89% |      23.90%
    mpki                             |        4.57 |        1.34 |       18.13 |       84.65
  L2 TLB                             |             |             |             |            
    num accesses                     |    19541366 |     2846969 |    13126609 |    21161382
    num misses                       |     1725518 |      887346 |     3930705 |    10898895
    miss rate                        |       8.83% |      31.17% |      29.94% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.43 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   503255820 |   177580644 |   126858519 |    23761816
    num cache misses                 |      429802 |      347756 |     4139965 |      272158
    miss rate                        |       0.09% |       0.20% |       3.26% |       1.15%
    mpki                             |        0.10 |        0.16 |        5.72 |        1.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1921336308 |   582703247 |   337483527 |    88558906
    num cache misses                 |    62088639 |    31217616 |    20439371 |    29074937
    miss rate                        |       3.23% |       5.36% |       6.06% |      32.83%
    mpki                             |       14.52 |       14.75 |       28.22 |      116.30
  Cache L2                           |             |             |             |            
    num cache accesses               |    63755053 |    31777806 |    30155522 |    33808122
    num cache misses                 |    44210648 |    29362192 |    21999331 |    26294786
    miss rate                        |      69.34% |      92.40% |      72.95% |      77.78%
    mpki                             |       10.34 |       13.87 |       30.38 |      105.18
  Cache L3                           |             |             |             |            
    num cache accesses               |    45494373 |    29575191 |    27585577 |    30780768
    num cache misses                 |     7726210 |    15706298 |    20038187 |    25084834
    miss rate                        |      16.98% |      53.11% |      72.64% |      81.50%
    mpki                             |        1.81 |        7.42 |       27.67 |      100.34
DRAM summary                         |             |             |             |            
  num dram accesses                  |    87137896 |           0 |           0 |           0
  average dram access latency (ns)   |      126.98 |         inf |         inf |         inf
  average dram queueing delay        |       16.97 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
