                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  756334374 |  715953110 |  996445034
  Cycles                             |  828940081 |  828943237 |  828942830 |  828943159
  IPC                                |       0.30 |       0.91 |       0.86 |       1.20
  Time (ns)                          |  276313360 |  276314412 |  276314277 |  276314386
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   60812674 |   56781705 |   66374546
  num incorrect                      |      15217 |   10219232 |    4653177 |   11391532
  misprediction rate                 |      0.67% |     14.39% |      7.57% |     14.65%
  mpki                               |       0.06 |      13.51 |       6.50 |      11.43
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  110788383 |   59923540 |  120910632
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  362602186 |  197052387 |  420161537
    num misses                       |     121838 |    2023703 |     969375 |    2982429
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.71%
    mpki                             |       0.49 |       2.68 |       1.35 |       2.99
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    2023768 |     969417 |    2982447
    num misses                       |     121749 |      13050 |     301806 |      22953
    miss rate                        |     99.92% |      0.64% |     31.13% |      0.77%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  110788383 |   59923540 |  120910632
    num cache misses                 |     246627 |    3476463 |      54078 |    1276759
    miss rate                        |      1.12% |      3.14% |      0.09% |      1.06%
    mpki                             |       0.99 |       4.60 |       0.08 |       1.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  362602186 |  197052387 |  420161537
    num cache misses                 |   12983436 |   12147964 |   10528950 |    2475644
    miss rate                        |     19.06% |      3.35% |      5.34% |      0.59%
    mpki                             |      51.93 |      16.06 |      14.71 |       2.48
  Cache L2                           |            |            |            |           
    num cache accesses               |   13242781 |   15659084 |   10629980 |    3885459
    num cache misses                 |   10550396 |     965858 |    8784237 |     944308
    miss rate                        |     79.67% |      6.17% |     82.64% |     24.30%
    mpki                             |      42.20 |       1.28 |      12.27 |       0.95
  Cache L3                           |            |            |            |           
    num cache accesses               |   10563114 |    1004807 |    8835672 |    1081440
    num cache misses                 |   10544217 |     962750 |    1807516 |     941582
    miss rate                        |     99.82% |     95.81% |     20.46% |     87.07%
    mpki                             |      42.18 |       1.27 |       2.52 |       0.94
DRAM summary                         |            |            |            |           
  num dram accesses                  |   23101834 |          0 |          0 |          0
  average dram access latency (ns)   |     147.88 |        inf |        inf |        inf
  average dram queueing delay        |      37.87 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
