                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  979579957 |  581314879 |  1045239995
  Cycles                             |  602081563 |  602082736 |  602082743 |   602082735
  IPC                                |       0.42 |       1.63 |       0.97 |        1.74
  Time (ns)                          |  200693855 |  200694246 |  200694248 |   200694245
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   45110424 |   29401512 |    69377394
  num incorrect                      |      15217 |     375405 |   22800842 |    11952525
  misprediction rate                 |      0.67% |      0.83% |     43.68% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.22 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   74942316 |   46100033 |   126731100
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  563683738 |  169493704 |   440447121
    num misses                       |     121838 |      76106 |       9158 |     3115470
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      76149 |       9210 |     3115488
    num misses                       |     121749 |      22175 |       8269 |       24008
    miss rate                        |     99.92% |     29.12% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   74942316 |   46100033 |   126731100
    num cache misses                 |     176445 |      67825 |      14165 |     1103354
    miss rate                        |      0.80% |      0.09% |      0.03% |       0.87%
    mpki                             |       0.71 |       0.07 |       0.02 |        1.06
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  563683738 |  169493704 |   440447121
    num cache misses                 |   12872045 |    5300668 |     559817 |     2073395
    miss rate                        |     18.90% |      0.94% |      0.33% |       0.47%
    mpki                             |      51.49 |       5.41 |       0.96 |        1.98
  Cache L2                           |            |            |            |            
    num cache accesses               |   13049266 |    5372551 |     592187 |     3192016
    num cache misses                 |    8487852 |    3716001 |     550145 |      341644
    miss rate                        |     65.04% |     69.17% |     92.90% |      10.70%
    mpki                             |      33.95 |       3.79 |       0.95 |        0.33
  Cache L3                           |            |            |            |            
    num cache accesses               |    8488628 |    3720358 |     568468 |      357251
    num cache misses                 |    7777768 |    1079736 |     545526 |       99684
    miss rate                        |     91.63% |     29.02% |     95.96% |      27.90%
    mpki                             |      31.11 |       1.10 |       0.94 |        0.10
DRAM summary                         |            |            |            |            
  num dram accesses                  |   16748231 |          0 |          0 |           0
  average dram access latency (ns)   |     144.13 |        inf |        inf |         inf
  average dram queueing delay        |      34.12 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
