                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  318630429 |  1008326948 |  249999888 |  1259466253
  Cycles                             |  748789479 |   748789212 |  748786936 |   748789044
  IPC                                |       0.43 |        1.35 |       0.33 |        1.68
  Time (ns)                          |  249596493 |   249596404 |  249595645 |   249596348
Branch predictor stats               |            |             |            |            
  num correct                        |    2885053 |    81074544 |   19818647 |    83823505
  num incorrect                      |      19310 |    13623850 |    1620730 |    14392832
  misprediction rate                 |      0.66% |      14.39% |      7.56% |      14.65%
  mpki                               |       0.06 |       13.51 |       6.48 |       11.43
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   28160529 |   147700788 |   20925725 |   152788684
    num misses                       |          3 |          65 |         42 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   86685897 |   483415225 |   68803935 |   530919007
    num misses                       |     154514 |     2697391 |     336418 |     3763505
    miss rate                        |      0.18% |       0.56% |      0.49% |       0.71%
    mpki                             |       0.48 |        2.68 |       1.35 |        2.99
  L2 TLB                             |            |             |            |            
    num accesses                     |     154517 |     2697456 |     336460 |     3763523
    num misses                       |     154403 |       17323 |     104712 |       28951
    miss rate                        |     99.93% |       0.64% |     31.12% |       0.77%
    mpki                             |       0.48 |        0.02 |       0.42 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   28160529 |   147700788 |   20925725 |   152788684
    num cache misses                 |     218753 |     4935717 |      39874 |     1359605
    miss rate                        |      0.78% |       3.34% |      0.19% |       0.89%
    mpki                             |       0.69 |        4.89 |       0.16 |        1.08
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   86685897 |   483415225 |   68803935 |   530919007
    num cache misses                 |   16322530 |    16313087 |    3684872 |     2573023
    miss rate                        |     18.83% |       3.37% |      5.36% |       0.48%
    mpki                             |      51.23 |       16.18 |      14.74 |        2.04
  Cache L2                           |            |             |            |            
    num cache accesses               |   16541287 |    21259736 |    3756562 |     3959493
    num cache misses                 |   10750550 |     3448966 |    3453218 |      524152
    miss rate                        |     64.99% |      16.22% |     91.92% |      13.24%
    mpki                             |      33.74 |        3.42 |      13.81 |        0.42
  Cache L3                           |            |             |            |            
    num cache accesses               |   10750554 |     3462286 |    3485111 |      551889
    num cache misses                 |    9857701 |      226930 |    2975869 |      208537
    miss rate                        |     91.69% |       6.55% |     85.39% |      37.79%
    mpki                             |      30.94 |        0.23 |      11.90 |        0.17
DRAM summary                         |            |             |            |            
  num dram accesses                  |   20933259 |           0 |          0 |           0
  average dram access latency (ns)   |     141.46 |         inf |        inf |         inf
  average dram queueing delay        |      31.45 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     83.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
