                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1652679328 |  1790020216 |  1654245922
  Cycles                             |  914412719 |   914414855 |   914414933 |   914414821
  IPC                                |       0.27 |        1.81 |        1.96 |        1.81
  Time (ns)                          |  304804240 |   304804952 |   304804978 |   304804941
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    94635607 |   330350348 |   110456817
  num incorrect                      |    2521753 |    16011403 |    22536895 |    18867567
  misprediction rate                 |      5.85% |      14.47% |       6.39% |      14.59%
  mpki                               |      10.09 |        9.69 |       12.59 |       11.41
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   185999085 |   293520767 |   200604694
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   775589375 |   583372166 |   697001503
    num misses                       |      88470 |      497908 |          23 |     4898114
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.96
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      497964 |          62 |     4898132
    num misses                       |      88474 |       78615 |          62 |       37150
    miss rate                        |    100.00% |      15.79% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   185999085 |   293520767 |   200604694
    num cache misses                 |       1836 |      292074 |     2738907 |     1614094
    miss rate                        |      0.00% |       0.16% |       0.93% |       0.80%
    mpki                             |       0.01 |        0.18 |        1.53 |        0.98
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   775589375 |   583372166 |   697001503
    num cache misses                 |    5660890 |     4624108 |        6630 |     3186736
    miss rate                        |      7.48% |       0.60% |       0.00% |       0.46%
    mpki                             |      22.64 |        2.80 |        0.00 |        1.93
  Cache L2                           |            |             |             |            
    num cache accesses               |    7682420 |     4916742 |     2746197 |     4810209
    num cache misses                 |    5662726 |     2470882 |       21429 |       51885
    miss rate                        |     73.71% |      50.25% |       0.78% |       1.08%
    mpki                             |      22.65 |        1.50 |        0.01 |        0.03
  Cache L3                           |            |             |             |            
    num cache accesses               |    7682420 |     2472155 |       22089 |       61406
    num cache misses                 |    5660106 |       97627 |       21239 |       51122
    miss rate                        |     73.68% |       3.95% |      96.15% |      83.25%
    mpki                             |      22.64 |        0.06 |        0.01 |        0.03
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7852109 |           0 |           0 |           0
  average dram access latency (ns)   |     112.70 |         inf |         inf |         inf
  average dram queueing delay        |       2.69 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
