                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  284068338 |  365094380 |  261513122
  Cycles                             |  254540431 |  254542126 |  254542090 |  254542116
  IPC                                |       0.98 |       1.12 |       1.43 |       1.03
  Time (ns)                          |   84846810 |   84847375 |   84847363 |   84847372
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   42597034 |   29407197 |    5389185
  num incorrect                      |       5522 |    4887372 |    4919715 |     814237
  misprediction rate                 |      1.67% |     10.29% |     14.33% |     13.13%
  mpki                               |       0.02 |      17.20 |      13.48 |       3.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   45631335 |   53511584 |   25098874
    num misses                       |          6 |       2063 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  115396372 |  175025821 |  132670738
    num misses                       |    6744829 |     708288 |     982557 |     300568
    miss rate                        |      3.61% |      0.61% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.49 |       2.69 |       1.15
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744835 |     710351 |     982622 |     300630
    num misses                       |    4831926 |     103815 |       6151 |       4361
    miss rate                        |     71.64% |     14.61% |      0.63% |      1.45%
    mpki                             |      19.33 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   45631335 |   53511584 |   25098874
    num cache misses                 |     120389 |     959769 |    1776085 |      47541
    miss rate                        |      0.42% |      2.10% |      3.32% |      0.19%
    mpki                             |       0.48 |       3.38 |       4.86 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  115396372 |  175025821 |  132670738
    num cache misses                 |    2058195 |    1184820 |    5951633 |    2118296
    miss rate                        |      1.10% |      1.03% |      3.40% |      1.60%
    mpki                             |       8.23 |       4.17 |      16.30 |       8.10
  Cache L2                           |            |            |            |           
    num cache accesses               |    2178661 |    2184405 |    7729793 |    2194561
    num cache misses                 |    1521810 |    1172529 |    1196416 |    1100871
    miss rate                        |     69.85% |     53.68% |     15.48% |     50.16%
    mpki                             |       6.09 |       4.13 |       3.28 |       4.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    1521887 |    1212500 |    1198948 |    1129625
    num cache misses                 |    1262562 |     362546 |      45219 |     195298
    miss rate                        |     82.96% |     29.90% |      3.77% |     17.29%
    mpki                             |       5.05 |       1.28 |       0.12 |       0.75
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2379027 |          0 |          0 |          0
  average dram access latency (ns)   |     120.93 |        inf |        inf |        inf
  average dram queueing delay        |      10.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
