                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  299606577 |  463663781 |  249999879 |  300078314
  Cycles                             |  294736590 |  294736596 |  294734183 |  294736692
  IPC                                |       1.02 |       1.57 |       0.85 |       1.02
  Time (ns)                          |   98245530 |   98245532 |   98244728 |   98245564
Branch predictor stats               |            |            |            |           
  num correct                        |    7791727 |   20249554 |    5768210 |   14944113
  num incorrect                      |    1133888 |    1149467 |     102901 |   11854638
  misprediction rate                 |     12.70% |      5.37% |      1.75% |     44.24%
  mpki                               |       3.78 |       2.48 |       0.41 |      39.51
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   29350824 |   44372535 |   22339856 |   23646380
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  150930953 |  141833670 |   98207446 |   87257924
    num misses                       |     370833 |      44436 |      52403 |       4649
    miss rate                        |      0.25% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.24 |       0.10 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     370895 |      44444 |      52407 |       4701
    num misses                       |       5298 |       1293 |      27302 |       4245
    miss rate                        |      1.43% |      2.91% |     52.10% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   29350824 |   44372535 |   22339856 |   23646380
    num cache misses                 |      15131 |       3173 |      22469 |       7481
    miss rate                        |      0.05% |      0.01% |      0.10% |      0.03%
    mpki                             |       0.05 |       0.01 |       0.09 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  150930953 |  141833670 |   98207446 |   87257924
    num cache misses                 |    2664378 |    3779671 |    2571152 |     282858
    miss rate                        |      1.77% |      2.66% |      2.62% |      0.32%
    mpki                             |       8.89 |       8.15 |      10.28 |       0.94
  Cache L2                           |            |            |            |           
    num cache accesses               |    2719334 |    3798271 |    2622898 |     298990
    num cache misses                 |     529491 |      90450 |    1845350 |     276797
    miss rate                        |     19.47% |      2.38% |     70.36% |     92.58%
    mpki                             |       1.77 |       0.20 |       7.38 |       0.92
  Cache L3                           |            |            |            |           
    num cache accesses               |     569609 |     106229 |    1884906 |     285640
    num cache misses                 |     278319 |      84676 |    1845000 |     276797
    miss rate                        |     48.86% |     79.71% |     97.88% |     96.90%
    mpki                             |       0.93 |       0.18 |       7.38 |       0.92
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3313639 |          0 |          0 |          0
  average dram access latency (ns)   |     114.33 |        inf |        inf |        inf
  average dram queueing delay        |       4.32 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
