                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  402843977 |  348635637 |  249999984 |  456849839
  Cycles                             |  327065887 |  327066229 |  327063193 |  327065859
  IPC                                |       1.23 |       1.07 |       0.76 |       1.40
  Time (ns)                          |  109021963 |  109022077 |  109021065 |  109021953
Branch predictor stats               |            |            |            |           
  num correct                        |   60759518 |   44885790 |   15199251 |   26091383
  num incorrect                      |    6780188 |   10585746 |    9146162 |    4484923
  misprediction rate                 |     10.04% |     19.08% |     37.57% |     14.67%
  mpki                               |      16.83 |      30.36 |      36.58 |       9.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64408290 |   48848074 |   29844534 |   51337051
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  161660921 |  136344632 |  114926447 |  214452591
    num misses                       |     847868 |     227719 |     791205 |     135311
    miss rate                        |      0.52% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.10 |       0.65 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     850374 |     227832 |     791215 |     135367
    num misses                       |     125445 |      37796 |     629352 |      21358
    miss rate                        |     14.75% |     16.59% |     79.54% |     15.78%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64408290 |   48848074 |   29844534 |   51337051
    num cache misses                 |    1138889 |    1517103 |      16168 |     146202
    miss rate                        |      1.77% |      3.11% |      0.05% |      0.28%
    mpki                             |       2.83 |       4.35 |       0.06 |       0.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  161660921 |  136344632 |  114926447 |  214452591
    num cache misses                 |    1417103 |    1605557 |    1771869 |    1301231
    miss rate                        |      0.88% |      1.18% |      1.54% |      0.61%
    mpki                             |       3.52 |       4.61 |       7.09 |       2.85
  Cache L2                           |            |            |            |           
    num cache accesses               |    2597830 |    3191727 |    1919505 |    1448548
    num cache misses                 |    1404603 |    1352137 |    1663825 |    1015002
    miss rate                        |     54.07% |     42.36% |     86.68% |     70.07%
    mpki                             |       3.49 |       3.88 |       6.66 |       2.22
  Cache L3                           |            |            |            |           
    num cache accesses               |    1446603 |    1421405 |    1816389 |    1016231
    num cache misses                 |     396002 |     163453 |     429439 |     520646
    miss rate                        |     27.37% |     11.50% |     23.64% |     51.23%
    mpki                             |       0.98 |       0.47 |       1.72 |       1.14
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2232057 |          0 |          0 |          0
  average dram access latency (ns)   |     112.58 |        inf |        inf |        inf
  average dram queueing delay        |       2.57 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
