                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  265332300 |  297496668 |  249999876 |  408198054
  Cycles                             |  502677083 |  502677056 |  502674943 |  502677000
  IPC                                |       0.53 |       0.59 |       0.50 |       0.81
  Time (ns)                          |  167559028 |  167559019 |  167558314 |  167559000
Branch predictor stats               |            |            |            |           
  num correct                        |   14740497 |   44974872 |    8515508 |     535512
  num incorrect                      |     344190 |    9863779 |    3973583 |       9076
  misprediction rate                 |      2.28% |     17.99% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.16 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   26812435 |   41347446 |   19582128 |   46746615
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   92005192 |  115785247 |  107816592 |  305389472
    num misses                       |     153006 |     625114 |     111273 |   11154345
    miss rate                        |      0.17% |      0.54% |      0.10% |      3.65%
    mpki                             |       0.58 |       2.10 |       0.45 |      27.33
  L2 TLB                             |            |            |            |           
    num accesses                     |     153053 |     625254 |     111276 |   11154351
    num misses                       |      46597 |      54731 |      76686 |    8029242
    miss rate                        |     30.45% |      8.75% |     68.92% |     71.98%
    mpki                             |       0.18 |       0.18 |       0.31 |      19.67
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   26812435 |   41347446 |   19582128 |   46746615
    num cache misses                 |      18033 |    2463468 |      15135 |     127089
    miss rate                        |      0.07% |      5.96% |      0.08% |      0.27%
    mpki                             |       0.07 |       8.28 |       0.06 |       0.31
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   92005192 |  115785247 |  107816592 |  305389472
    num cache misses                 |    3339932 |    2402191 |    5521900 |    3362522
    miss rate                        |      3.63% |      2.07% |      5.12% |      1.10%
    mpki                             |      12.59 |       8.07 |      22.09 |       8.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    3851253 |    5003202 |    5935882 |    3498957
    num cache misses                 |    2634006 |    2278974 |    4930324 |    2394446
    miss rate                        |     68.39% |     45.55% |     83.06% |     68.43%
    mpki                             |       9.93 |       7.66 |      19.72 |       5.87
  Cache L3                           |            |            |            |           
    num cache accesses               |    3153002 |    2417278 |    5329171 |    2403838
    num cache misses                 |    2574924 |     822041 |    4914839 |    2295995
    miss rate                        |     81.67% |     34.01% |     92.23% |     95.51%
    mpki                             |       9.70 |       2.76 |      19.66 |       5.62
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13104876 |          0 |          0 |          0
  average dram access latency (ns)   |     150.08 |        inf |        inf |        inf
  average dram queueing delay        |      40.07 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
