                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |  2843839482 |  1517244930 |   924437356
  Cycles                             |  1907360401 |  1907364285 |  1907364307 |  1907364303
  IPC                                |        0.13 |        1.49 |        0.80 |        0.48
  Time (ns)                          |   635786801 |   635788095 |   635788103 |   635788101
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   124793823 |   228752867 |   139729260
  num incorrect                      |     2521753 |     7094767 |    25750856 |    30741771
  misprediction rate                 |       5.85% |       5.38% |      10.12% |      18.03%
  mpki                               |       10.09 |        2.49 |       16.97 |       33.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   271465084 |   242963261 |   128006347
    num misses                       |           4 |           8 |        8899 |         236
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.01 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   867597270 |   611423250 |   359374616
    num misses                       |       88470 |      271291 |     3438953 |     1891465
    miss rate                        |       0.12% |       0.03% |       0.56% |       0.53%
    mpki                             |        0.35 |        0.10 |        2.27 |        2.05
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |      271299 |     3447852 |     1891701
    num misses                       |       88474 |        6930 |      491558 |      164667
    miss rate                        |     100.00% |       2.55% |      14.26% |       8.70%
    mpki                             |        0.35 |        0.00 |        0.32 |        0.18
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   271465084 |   242963261 |   128006347
    num cache misses                 |        3872 |       14232 |     4242356 |     7480981
    miss rate                        |       0.01% |       0.01% |       1.75% |       5.84%
    mpki                             |        0.02 |        0.01 |        2.80 |        8.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   867597270 |   611423250 |   359374616
    num cache misses                 |     5661995 |    23019275 |     5530552 |     7145095
    miss rate                        |       7.49% |       2.65% |       0.90% |       1.99%
    mpki                             |       22.65 |        8.09 |        3.65 |        7.73
  Cache L2                           |             |             |             |            
    num cache accesses               |     7685562 |    23096311 |     9972632 |    14949569
    num cache misses                 |     5665867 |      414734 |     3098225 |     6452128
    miss rate                        |      73.72% |       1.80% |      31.07% |      43.16%
    mpki                             |       22.66 |        0.15 |        2.04 |        6.98
  Cache L3                           |             |             |             |            
    num cache accesses               |     7685562 |      478337 |     3299722 |     6776920
    num cache misses                 |     5661214 |      300552 |     1744820 |     1898769
    miss rate                        |      73.66% |      62.83% |      52.88% |      28.02%
    mpki                             |       22.64 |        0.11 |        1.15 |        2.05
DRAM summary                         |             |             |             |            
  num dram accesses                  |    12573136 |           0 |           0 |           0
  average dram access latency (ns)   |      286.31 |         inf |         inf |         inf
  average dram queueing delay        |      146.27 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      79.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
