                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  428158680 |  527963594 |  249999979 |  401935581
  Cycles                             |  272290200 |  272290212 |  272288578 |  272290158
  IPC                                |       1.57 |       1.94 |       0.92 |       1.48
  Time (ns)                          |   90763400 |   90763404 |   90762860 |   90763386
Branch predictor stats               |            |            |            |           
  num correct                        |   18232722 |   97437220 |   38222132 |   35668436
  num incorrect                      |    1055809 |    6647909 |    9793313 |    6029428
  misprediction rate                 |      5.47% |      6.39% |     20.40% |     14.46%
  mpki                               |       2.47 |      12.59 |      39.17 |      15.00
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   41261558 |   86575937 |   32523298 |   45518596
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  132750901 |  172071236 |   84159510 |  168540528
    num misses                       |      40009 |         23 |     372580 |      92683
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      40017 |         62 |     372599 |      92909
    num misses                       |       1149 |         62 |      78121 |       2956
    miss rate                        |      2.87% |    100.00% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   41261558 |   86575937 |   32523298 |   45518596
    num cache misses                 |       1443 |     813675 |     135025 |     563858
    miss rate                        |      0.00% |      0.94% |      0.42% |      1.24%
    mpki                             |       0.00 |       1.54 |       0.54 |       1.40
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  132750901 |  172071236 |   84159510 |  168540528
    num cache misses                 |    3606943 |       3776 |     367357 |    1304931
    miss rate                        |      2.72% |      0.00% |      0.44% |      0.77%
    mpki                             |       8.42 |       0.01 |       1.47 |       3.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    3622190 |     818099 |     576093 |    1871017
    num cache misses                 |      69827 |      14555 |     183466 |      86212
    miss rate                        |      1.93% |      1.78% |     31.85% |      4.61%
    mpki                             |       0.16 |       0.03 |       0.73 |       0.21
  Cache L3                           |            |            |            |           
    num cache accesses               |      83742 |      15203 |     258524 |      88775
    num cache misses                 |      66381 |      14337 |     169909 |      43370
    miss rate                        |     79.27% |     94.30% |     65.72% |     48.85%
    mpki                             |       0.16 |       0.03 |       0.68 |       0.11
DRAM summary                         |            |            |            |           
  num dram accesses                  |     409768 |          0 |          0 |          0
  average dram access latency (ns)   |     110.52 |        inf |        inf |        inf
  average dram queueing delay        |       0.51 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
