                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1282722748 |  1292012400 |  249999973 |  916992421
  Cycles                             |   965910957 |   965910993 |  965908879 |  965910944
  IPC                                |        1.33 |        1.34 |       0.26 |       0.95
  Time (ns)                          |   321970319 |   321970331 |  321969626 |  321970315
Branch predictor stats               |             |             |            |           
  num correct                        |   114102087 |   103910713 |   40600608 |    1192837
  num incorrect                      |    19047807 |    17462205 |    2521753 |      20216
  misprediction rate                 |      14.31% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.85 |       13.52 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   145650785 |   189289597 |   41868591 |  105042836
    num misses                       |         511 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   536201247 |   619469687 |   75636447 |  685938199
    num misses                       |      277086 |     3458241 |      88470 |   24780552
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.61%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.02
  L2 TLB                             |             |             |            |           
    num accesses                     |      277597 |     3458306 |      88474 |   24780558
    num misses                       |        8983 |       22077 |      88474 |   17767624
    miss rate                        |       3.24% |       0.64% |    100.00% |     71.70%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.38
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   145650785 |   189289597 |   41868591 |  105042836
    num cache misses                 |     1753596 |     5595353 |       1836 |      93836
    miss rate                        |       1.20% |       2.96% |      0.00% |      0.09%
    mpki                             |        1.37 |        4.33 |       0.01 |       0.10
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   536201247 |   619469687 |   75636447 |  685938199
    num cache misses                 |     4841560 |    20497928 |    5660896 |    7489656
    miss rate                        |       0.90% |       3.31% |      7.48% |      1.09%
    mpki                             |        3.77 |       15.87 |      22.64 |       8.17
  Cache L2                           |             |             |            |           
    num cache accesses               |     6635389 |    26110177 |    7682426 |    7584767
    num cache misses                 |      770042 |      378721 |    5662732 |    5044505
    miss rate                        |      11.61% |       1.45% |     73.71% |     66.51%
    mpki                             |        0.60 |        0.29 |      22.65 |       5.50
  Cache L3                           |             |             |            |           
    num cache accesses               |      818466 |      398887 |    7682426 |    5045899
    num cache misses                 |      679025 |      375402 |    5660127 |    4821881
    miss rate                        |      82.96% |      94.11% |     73.68% |     95.56%
    mpki                             |        0.53 |        0.29 |      22.64 |       5.26
DRAM summary                         |             |             |            |           
  num dram accesses                  |    15278206 |           0 |          0 |          0
  average dram access latency (ns)   |      128.26 |         inf |        inf |        inf
  average dram queueing delay        |       18.25 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      47.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
