                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  394302298 |  249999984 |  341101612 |  558049377
  Cycles                             |  331877400 |  331875283 |  331877423 |  331877284
  IPC                                |       1.19 |       0.75 |       1.03 |       1.68
  Time (ns)                          |  110625800 |  110625094 |  110625808 |  110625761
Branch predictor stats               |            |            |            |           
  num correct                        |   59467664 |   15199251 |   43791822 |   25692616
  num incorrect                      |    6645286 |    9146162 |   10372778 |     212599
  misprediction rate                 |     10.05% |     37.57% |     19.15% |      0.82%
  mpki                               |      16.85 |      36.58 |      30.41 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63078962 |   29844534 |   47752989 |   42688676
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158213331 |  114926447 |  133637885 |  321123772
    num misses                       |     845990 |     791212 |     219653 |      42589
    miss rate                        |      0.53% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.15 |       3.16 |       0.64 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     848496 |     791222 |     219766 |      42632
    num misses                       |     125281 |     629353 |      37123 |      13396
    miss rate                        |     14.77% |     79.54% |     16.89% |     31.42%
    mpki                             |       0.32 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63078962 |   29844534 |   47752989 |   42688676
    num cache misses                 |    1139513 |      16203 |    1486359 |      37558
    miss rate                        |      1.81% |      0.05% |      3.11% |      0.09%
    mpki                             |       2.89 |       0.06 |       4.36 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158213331 |  114926447 |  133637885 |  321123772
    num cache misses                 |    1416929 |    1772540 |    1560688 |    3016827
    miss rate                        |      0.90% |      1.54% |      1.17% |      0.94%
    mpki                             |       3.59 |       7.09 |       4.58 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2604247 |    1925835 |    3126908 |    3057293
    num cache misses                 |    1408216 |    1665262 |    1320446 |    2110674
    miss rate                        |     54.07% |     86.47% |     42.23% |     69.04%
    mpki                             |       3.57 |       6.66 |       3.87 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1456216 |    1823118 |    1400635 |    2113699
    num cache misses                 |     431788 |     442709 |     208841 |     906511
    miss rate                        |     29.65% |     24.28% |     14.91% |     42.89%
    mpki                             |       1.10 |       1.77 |       0.61 |       1.62
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3336341 |          0 |          0 |          0
  average dram access latency (ns)   |     114.52 |        inf |        inf |        inf
  average dram queueing delay        |       4.51 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
