                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  260998387 |  409098655 |  569679567
  Cycles                             |  543654094 |  543657300 |  543657638 |  543657315
  IPC                                |       0.46 |       0.48 |       0.75 |       1.05
  Time (ns)                          |  181218031 |  181219100 |  181219213 |  181219105
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |    8688612 |   52086687 |   61124519
  num incorrect                      |    1620730 |    4077725 |   12416556 |    9205898
  misprediction rate                 |      7.56% |     31.94% |     19.25% |     13.09%
  mpki                               |       6.48 |      15.62 |      30.35 |      16.16
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   20404942 |   57427028 |   66620161
    num misses                       |         42 |          3 |        113 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  113698401 |  161890760 |  255989172
    num misses                       |     336415 |     117036 |     249917 |    2831877
    miss rate                        |      0.49% |      0.10% |      0.15% |      1.11%
    mpki                             |       1.35 |       0.45 |       0.61 |       4.97
  L2 TLB                             |            |            |            |           
    num accesses                     |     336457 |     117039 |     250030 |    2831887
    num misses                       |     104707 |      79991 |      42222 |     259751
    miss rate                        |     31.12% |     68.35% |     16.89% |      9.17%
    mpki                             |       0.42 |       0.31 |       0.10 |       0.46
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   20404942 |   57427028 |   66620161
    num cache misses                 |      34291 |      82948 |    1763171 |      24701
    miss rate                        |      0.16% |      0.41% |      3.07% |      0.04%
    mpki                             |       0.14 |       0.32 |       4.31 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  113698401 |  161890760 |  255989172
    num cache misses                 |    3708743 |    6083607 |    1894238 |    8299158
    miss rate                        |      5.39% |      5.35% |      1.17% |      3.24%
    mpki                             |      14.83 |      23.31 |       4.63 |      14.57
  Cache L2                           |            |            |            |           
    num cache accesses               |    3778832 |    6588632 |    3816388 |    8514069
    num cache misses                 |    3301153 |    5572943 |     938041 |    3409982
    miss rate                        |     87.36% |     84.58% |     24.58% |     40.05%
    mpki                             |      13.20 |      21.35 |       2.29 |       5.99
  Cache L3                           |            |            |            |           
    num cache accesses               |    3337841 |    5995017 |    1101572 |    3621414
    num cache misses                 |    2325617 |    5565299 |     809928 |    1128850
    miss rate                        |     69.67% |     92.83% |     73.52% |     31.17%
    mpki                             |       9.30 |      21.32 |       1.98 |       1.98
DRAM summary                         |            |            |            |           
  num dram accesses                  |   11640656 |          0 |          0 |          0
  average dram access latency (ns)   |     127.68 |        inf |        inf |        inf
  average dram queueing delay        |      17.67 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     64.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
