                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  414419796 |  466354301 |  249999979 |  382211471
  Cycles                             |  256130319 |  256130326 |  256129189 |  256130306
  IPC                                |       1.62 |       1.82 |       0.98 |       1.49
  Time (ns)                          |   85376773 |   85376776 |   85376397 |   85376769
Branch predictor stats               |            |            |            |           
  num correct                        |   17591800 |   58647652 |   38222132 |   34516735
  num incorrect                      |    1015478 |    6581321 |    9793313 |    5912223
  misprediction rate                 |      5.46% |     10.09% |     20.40% |     14.62%
  mpki                               |       2.45 |      14.11 |      39.17 |      15.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025158 |   72110196 |   32523298 |   43656656
    num misses                       |          8 |        371 |         19 |        223
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128714977 |  188776582 |   84159510 |  160072753
    num misses                       |      36913 |      55049 |     372543 |      88348
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36921 |      55420 |     372562 |      88571
    num misses                       |       1108 |       1817 |      78121 |       2779
    miss rate                        |      3.00% |      3.28% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025158 |   72110196 |   32523298 |   43656656
    num cache misses                 |       5080 |    1537069 |     167533 |     618297
    miss rate                        |      0.01% |      2.13% |      0.52% |      1.42%
    mpki                             |       0.01 |       3.30 |       0.67 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128714977 |  188776582 |   84159510 |  160072753
    num cache misses                 |    3480410 |    1456763 |     345598 |    1194401
    miss rate                        |      2.70% |      0.77% |      0.41% |      0.75%
    mpki                             |       8.40 |       3.12 |       1.38 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    3494030 |    2999187 |     580223 |    1813455
    num cache misses                 |      77134 |     207694 |     230383 |     692591
    miss rate                        |      2.21% |      6.93% |     39.71% |     38.19%
    mpki                             |       0.19 |       0.45 |       0.92 |       1.81
  Cache L3                           |            |            |            |           
    num cache accesses               |      85721 |     213050 |     298634 |     693353
    num cache misses                 |      38524 |      40221 |      95911 |      19279
    miss rate                        |     44.94% |     18.88% |     32.12% |      2.78%
    mpki                             |       0.09 |       0.09 |       0.38 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     274951 |          0 |          0 |          0
  average dram access latency (ns)   |     110.65 |        inf |        inf |        inf
  average dram queueing delay        |       0.64 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
