                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   642493630 |   723832698 |   373312289 |   249999973
  Cycles                             |  1186031290 |  1186031606 |  1186031133 |  1186029272
  IPC                                |        0.54 |        0.61 |        0.31 |        0.21
  Time (ns)                          |   395343764 |   395343869 |   395343711 |   395343091
Branch predictor stats               |             |             |             |            
  num correct                        |    34691377 |   108872655 |     7093680 |    40600608
  num incorrect                      |      811403 |    24317649 |     9855302 |     2521753
  misprediction rate                 |       2.29% |      18.26% |      58.15% |       5.85%
  mpki                               |        1.26 |       33.60 |       26.40 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    64610123 |   101193277 |    41156858 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   225157624 |   281835477 |   137730484 |    75636447
    num misses                       |      341667 |     1507136 |      988349 |       88470
    miss rate                        |       0.15% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.53 |        2.08 |        2.65 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      341714 |     1507341 |      988363 |       88474
    num misses                       |      108001 |      146848 |      988352 |       88474
    miss rate                        |      31.61% |       9.74% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.20 |        2.65 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    64610123 |   101193277 |    41156858 |    41868591
    num cache misses                 |       13521 |     5774022 |       12067 |        3754
    miss rate                        |       0.02% |       5.71% |       0.03% |       0.01%
    mpki                             |        0.02 |        7.98 |        0.03 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   225157624 |   281835477 |   137730484 |    75636447
    num cache misses                 |     7957052 |     5353495 |    10596956 |     5662281
    miss rate                        |       3.53% |       1.90% |       7.69% |       7.49%
    mpki                             |       12.38 |        7.40 |       28.39 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8982886 |    11416067 |    12019044 |     7685616
    num cache misses                 |     5829505 |     1817417 |    10608972 |     5666035
    miss rate                        |      64.90% |      15.92% |      88.27% |      73.72%
    mpki                             |        9.07 |        2.51 |       28.42 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     6880546 |     2112571 |    12018993 |     7685616
    num cache misses                 |     5493586 |     1719717 |    10608972 |     5665634
    miss rate                        |      79.84% |      81.40% |      88.27% |      73.72%
    mpki                             |        8.55 |        2.38 |       28.42 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32738323 |           0 |           0 |           0
  average dram access latency (ns)   |      156.19 |         inf |         inf |         inf
  average dram queueing delay        |       46.18 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      82.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
