                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   740670367 |   249999973 |   992487169 |   277886438
  Cycles                             |  1011222934 |  1011220455 |  1011222721 |  1011223038
  IPC                                |        0.73 |        0.25 |        0.98 |        0.27
  Time (ns)                          |   337074312 |   337073485 |   337074241 |   337074346
Branch predictor stats               |             |             |             |            
  num correct                        |    45021119 |    40600608 |    53677896 |    47139111
  num incorrect                      |    27092063 |     2521753 |    37656380 |     4284862
  misprediction rate                 |      37.57% |       5.85% |      41.23% |       8.33%
  mpki                               |       36.58 |       10.09 |       37.94 |       15.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    88392449 |    41868591 |    80709319 |    32250419
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   340506275 |    75636447 |   292531741 |    96431261
    num misses                       |     2339891 |       88470 |       17743 |     1632710
    miss rate                        |       0.69% |       0.12% |       0.01% |       1.69%
    mpki                             |        3.16 |        0.35 |        0.02 |        5.88
  L2 TLB                             |             |             |             |            
    num accesses                     |     2339901 |       88474 |       17795 |     1632752
    num misses                       |     1860720 |       88474 |       15937 |      463917
    miss rate                        |      79.52% |     100.00% |      89.56% |      28.41%
    mpki                             |        2.51 |        0.35 |        0.02 |        1.67
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    88392449 |    41868591 |    80709319 |    32250419
    num cache misses                 |       48060 |        7866 |       30953 |       36543
    miss rate                        |       0.05% |       0.02% |       0.04% |       0.11%
    mpki                             |        0.06 |        0.03 |        0.03 |        0.13
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   340506275 |    75636447 |   292531741 |    96431261
    num cache misses                 |     5252972 |     5666247 |     1109175 |    11475074
    miss rate                        |       1.54% |       7.49% |       0.38% |      11.90%
    mpki                             |        7.09 |       22.66 |        1.12 |       41.29
  Cache L2                           |             |             |             |            
    num cache accesses               |     5710548 |     7693774 |     1181407 |    12737867
    num cache misses                 |     4931878 |     5674113 |     1092765 |    10186945
    miss rate                        |      86.36% |      73.75% |      92.50% |      79.97%
    mpki                             |        6.66 |       22.70 |        1.10 |       36.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     5402001 |     7693774 |     1134684 |    11413659
    num cache misses                 |     1273936 |     5664131 |     1086305 |     6590653
    miss rate                        |      23.58% |      73.62% |      95.74% |      57.74%
    mpki                             |        1.72 |       22.66 |        1.09 |       23.72
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20826953 |           0 |           0 |           0
  average dram access latency (ns)   |      133.08 |         inf |         inf |         inf
  average dram queueing delay        |       23.07 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      61.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
