                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   404501847 |  1098808745 |   249999981 |   952873019
  Cycles                             |  1755351832 |  1755351804 |  1755349005 |  1755351961
  IPC                                |        0.23 |        0.63 |        0.14 |        0.54
  Time (ns)                          |   585117278 |   585117268 |   585116335 |   585117321
Branch predictor stats               |             |             |             |            
  num correct                        |    66805451 |   166918393 |    58565837 |    30301176
  num incorrect                      |     4210085 |    36105138 |     6500447 |    14366540
  misprediction rate                 |       5.93% |      17.78% |       9.99% |      32.16%
  mpki                               |       10.41 |       32.86 |       26.00 |       15.08
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67664658 |   151850601 |    21135842 |    75666652
    num misses                       |           4 |         254 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   123788144 |   426712454 |    86633855 |   420748535
    num misses                       |      147067 |     2266614 |     1331680 |      428379
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.06 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      147071 |     2266868 |     1349121 |      428382
    num misses                       |      147071 |      210501 |     1140466 |      291480
    miss rate                        |     100.00% |       9.29% |      84.53% |      68.04%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67664658 |   151850601 |    21135842 |    75666652
    num cache misses                 |        2935 |     8841470 |      345636 |       29258
    miss rate                        |       0.00% |       5.82% |       1.64% |       0.04%
    mpki                             |        0.01 |        8.05 |        1.38 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123788144 |   426712454 |    86633855 |   420748535
    num cache misses                 |     9410317 |     9374193 |     7409935 |    21091832
    miss rate                        |       7.60% |       2.20% |       8.55% |       5.01%
    mpki                             |       23.26 |        8.53 |       29.64 |       22.13
  Cache L2                           |             |             |             |            
    num cache accesses               |    12664635 |    18709572 |     7775430 |    22507767
    num cache misses                 |     9413252 |     7043952 |     7334896 |    18692005
    miss rate                        |      74.33% |      37.65% |      94.33% |      83.05%
    mpki                             |       23.27 |        6.41 |       29.34 |       19.62
  Cache L3                           |             |             |             |            
    num cache accesses               |    12664635 |     7541234 |     7355735 |    20078682
    num cache misses                 |     9409031 |     2885046 |     7280889 |    18654864
    miss rate                        |      74.29% |      38.26% |      98.98% |      92.91%
    mpki                             |       23.26 |        2.63 |       29.12 |       19.58
DRAM summary                         |             |             |             |            
  num dram accesses                  |    44088787 |           0 |           0 |           0
  average dram access latency (ns)   |      132.47 |         inf |         inf |         inf
  average dram queueing delay        |       22.46 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
