                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  433237410 |  381337757 |  249999883 |  254753479
  Cycles                             |  238796732 |  238797016 |  238794792 |  238796753
  IPC                                |       1.81 |       1.60 |       1.05 |       1.07
  Time (ns)                          |   79598911 |   79599005 |   79598264 |   79598918
Branch predictor stats               |            |            |            |           
  num correct                        |   54566449 |   15937747 |   13678195 |    5005631
  num incorrect                      |    5994727 |     915425 |    9414386 |     759889
  misprediction rate                 |      9.90% |      5.43% |     40.77% |     13.18%
  mpki                               |      13.84 |       2.40 |      37.66 |       2.98
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66854132 |   37074296 |   20500819 |   24357921
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  175265905 |  119428939 |   73920987 |  129363932
    num misses                       |      54632 |      30927 |       4511 |     290475
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      54990 |      30935 |       4563 |     290537
    num misses                       |       1799 |       1030 |       4160 |       4221
    miss rate                        |      3.27% |      3.33% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66854132 |   37074296 |   20500819 |   24357921
    num cache misses                 |    1398764 |       4517 |       2594 |      44817
    miss rate                        |      2.09% |      0.01% |      0.01% |      0.18%
    mpki                             |       3.23 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  175265905 |  119428939 |   73920987 |  129363932
    num cache misses                 |    1440761 |    3234495 |     266986 |    2025254
    miss rate                        |      0.82% |      2.71% |      0.36% |      1.57%
    mpki                             |       3.33 |       8.48 |       1.07 |       7.95
  Cache L2                           |            |            |            |           
    num cache accesses               |    2843021 |    3248282 |     271597 |    2086166
    num cache misses                 |     196008 |      73419 |     261324 |    1063793
    miss rate                        |      6.89% |      2.26% |     96.22% |     50.99%
    mpki                             |       0.45 |       0.19 |       1.05 |       4.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     199509 |      82713 |     263527 |    1079901
    num cache misses                 |      54923 |      42628 |     259411 |     144047
    miss rate                        |     27.53% |     51.54% |     98.44% |     13.34%
    mpki                             |       0.13 |       0.11 |       1.04 |       0.57
DRAM summary                         |            |            |            |           
  num dram accesses                  |     765881 |          0 |          0 |          0
  average dram access latency (ns)   |     112.55 |        inf |        inf |        inf
  average dram queueing delay        |       2.54 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
