                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  287818678 |  435916031 |  249999879 |  284507794
  Cycles                             |  274915766 |  274915560 |  274913597 |  274915573
  IPC                                |       1.05 |       1.59 |       0.91 |       1.03
  Time (ns)                          |   91638589 |   91638520 |   91637866 |   91638524
Branch predictor stats               |            |            |            |           
  num correct                        |    7143884 |   18735375 |    5768210 |   14555507
  num incorrect                      |    1051000 |    1075055 |     102901 |   11091197
  misprediction rate                 |     12.83% |      5.43% |      1.75% |     43.25%
  mpki                               |       3.65 |       2.47 |       0.41 |      38.98
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28100263 |   41926350 |   22339856 |   22672880
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  145766332 |  134503936 |   98207446 |   83112923
    num misses                       |     343254 |      41066 |      52526 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     343316 |      41074 |      52530 |       4700
    num misses                       |       4981 |       1191 |      27305 |       4244
    miss rate                        |      1.45% |      2.90% |     51.98% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28100263 |   41926350 |   22339856 |   22672880
    num cache misses                 |      57763 |       6853 |      32574 |       4471
    miss rate                        |      0.21% |      0.02% |      0.15% |      0.02%
    mpki                             |       0.20 |       0.02 |       0.13 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  145766332 |  134503936 |   98207446 |   83112923
    num cache misses                 |    2502243 |    3626877 |    2551427 |     277061
    miss rate                        |      1.72% |      2.70% |      2.60% |      0.33%
    mpki                             |       8.69 |       8.32 |      10.21 |       0.97
  Cache L2                           |            |            |            |           
    num cache accesses               |    2585860 |    3645449 |    2584821 |     287579
    num cache misses                 |    1217568 |     107757 |    1803482 |     268622
    miss rate                        |     47.09% |      2.96% |     69.77% |     93.41%
    mpki                             |       4.23 |       0.25 |       7.21 |       0.94
  Cache L3                           |            |            |            |           
    num cache accesses               |    1243458 |     119784 |    1804813 |     274799
    num cache misses                 |     189966 |      64681 |    1637273 |     266424
    miss rate                        |     15.28% |     54.00% |     90.72% |     96.95%
    mpki                             |       0.66 |       0.15 |       6.55 |       0.94
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2870969 |          0 |          0 |          0
  average dram access latency (ns)   |     113.95 |        inf |        inf |        inf
  average dram queueing delay        |       3.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
