                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1264533051 |   249999989 |   903245470 |  3165781439
  Cycles                             |  3584980042 |  3584976114 |  3584980023 |  3584979935
  IPC                                |        0.35 |        0.07 |        0.25 |        0.88
  Time (ns)                          |  1194993347 |  1194992038 |  1194993341 |  1194993312
Branch predictor stats               |             |             |             |            
  num correct                        |   100279059 |    43244780 |   152082563 |   343522633
  num incorrect                      |     8194487 |    11689069 |    14097183 |    52497900
  misprediction rate                 |       7.55% |      21.28% |       8.48% |      13.26%
  mpki                               |        6.48 |       46.76 |       15.61 |       16.58
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   105963628 |    23761816 |   104703224 |   372879199
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   348123637 |    88558906 |   315068062 |  1421202701
    num misses                       |     1700412 |    21160099 |     5445081 |    14423306
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.01%
    mpki                             |        1.34 |       84.64 |        6.03 |        4.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     1700454 |    21160102 |     5445123 |    14423316
    num misses                       |      528817 |    10898418 |     1477411 |     1282196
    miss rate                        |      31.10% |      51.50% |      27.13% |       8.89%
    mpki                             |        0.42 |       43.59 |        1.64 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   105963628 |    23761816 |   104703224 |   372879199
    num cache misses                 |      201915 |      189778 |      121655 |      275884
    miss rate                        |       0.19% |       0.80% |       0.12% |       0.07%
    mpki                             |        0.16 |        0.76 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   348123637 |    88558906 |   315068062 |  1421202701
    num cache misses                 |    18626106 |    28754522 |    36893195 |    45817458
    miss rate                        |       5.35% |      32.47% |      11.71% |       3.22%
    mpki                             |       14.73 |      115.02 |       40.85 |       14.47
  Cache L2                           |             |             |             |            
    num cache accesses               |    18997660 |    32552710 |    41301901 |    46559581
    num cache misses                 |    17452705 |    24331295 |    32653208 |    32219981
    miss rate                        |      91.87% |      74.74% |      79.06% |      69.20%
    mpki                             |       13.80 |       97.33 |       36.15 |       10.18
  Cache L3                           |             |             |             |            
    num cache accesses               |    17622745 |    27965007 |    36941980 |    32718575
    num cache misses                 |    15178783 |    17536755 |    22839626 |     9536521
    miss rate                        |      86.13% |      62.71% |      61.83% |      29.15%
    mpki                             |       12.00 |       70.15 |       25.29 |        3.01
DRAM summary                         |             |             |             |            
  num dram accesses                  |    84591539 |           0 |           0 |           0
  average dram access latency (ns)   |      140.93 |         inf |         inf |         inf
  average dram queueing delay        |       30.92 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      70.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
