                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4954940901 |  3389664892 |  2198208012
  Cycles                             |  4029346326 |  4029348721 |  4029348585 |  4029348773
  IPC                                |        0.06 |        1.23 |        0.84 |        0.55
  Time (ns)                          |  1343115442 |  1343116241 |  1343116195 |  1343116258
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   228171643 |     4418210 |   117264668
  num incorrect                      |    11689069 |     1897318 |       74874 |     2743181
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   379070221 |   388265431 |   218988196
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2851243820 |  2535660617 |   765021965
    num misses                       |    21160233 |      383925 |    91538521 |     1164917
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       27.01 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160236 |      383968 |    91538527 |     1164964
    num misses                       |    10898468 |      110561 |    65451504 |      361380
    miss rate                        |      51.50% |      28.79% |      71.50% |      31.02%
    mpki                             |       43.59 |        0.02 |       19.31 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   379070221 |   388265431 |   218988196
    num cache misses                 |      110162 |      260239 |      828338 |      137846
    miss rate                        |       0.46% |       0.07% |       0.21% |       0.06%
    mpki                             |        0.44 |        0.05 |        0.24 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2851243820 |  2535660617 |   765021965
    num cache misses                 |    28800916 |    26138546 |    27786579 |    26961381
    miss rate                        |      32.52% |       0.92% |       1.10% |       3.52%
    mpki                             |      115.20 |        5.28 |        8.20 |       12.27
  Cache L2                           |             |             |             |            
    num cache accesses               |    32774618 |    26505454 |    28657644 |    31217411
    num cache misses                 |    22605951 |    16631005 |    19403405 |    20561969
    miss rate                        |      68.97% |      62.75% |      67.71% |      65.87%
    mpki                             |       90.42 |        3.36 |        5.72 |        9.35
  Cache L3                           |             |             |             |            
    num cache accesses               |    26516318 |    16747353 |    19446676 |    24892042
    num cache misses                 |    19740201 |    13432997 |    18534703 |    19939817
    miss rate                        |      74.45% |      80.21% |      95.31% |      80.11%
    mpki                             |       78.96 |        2.71 |        5.47 |        9.07
DRAM summary                         |             |             |             |            
  num dram accesses                  |   101717371 |           0 |           0 |           0
  average dram access latency (ns)   |      150.72 |         inf |         inf |         inf
  average dram queueing delay        |       40.71 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
