                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  265160969 |  347663533 |  249999876 |  405586429
  Cycles                             |  503440486 |  503440200 |  503438059 |  503440109
  IPC                                |       0.53 |       0.69 |       0.50 |       0.81
  Time (ns)                          |  167813496 |  167813400 |  167812687 |  167813370
Branch predictor stats               |            |            |            |           
  num correct                        |   14730541 |   52254022 |    8515508 |     533769
  num incorrect                      |     343960 |   11693410 |    3973583 |       9046
  misprediction rate                 |      2.28% |     18.29% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.63 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   26792408 |   48443302 |   19582128 |   46442672
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   91934768 |  135470759 |  107816592 |  303452352
    num misses                       |     153140 |     720730 |     111319 |   11114492
    miss rate                        |      0.17% |      0.53% |      0.10% |      3.66%
    mpki                             |       0.58 |       2.07 |       0.45 |      27.40
  L2 TLB                             |            |            |            |           
    num accesses                     |     153187 |     720870 |     111322 |   11114498
    num misses                       |      46566 |      58414 |      76686 |    8005167
    miss rate                        |     30.40% |      8.10% |     68.89% |     72.02%
    mpki                             |       0.18 |       0.17 |       0.31 |      19.74
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   26792408 |   48443302 |   19582128 |   46442672
    num cache misses                 |      29210 |    2941021 |      29120 |     254211
    miss rate                        |      0.11% |      6.07% |      0.15% |      0.55%
    mpki                             |       0.11 |       8.46 |       0.12 |       0.63
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   91934768 |  135470759 |  107816592 |  303452352
    num cache misses                 |    3349463 |    2531876 |    5531013 |    3383719
    miss rate                        |      3.64% |      1.87% |      5.13% |      1.12%
    mpki                             |      12.63 |       7.28 |      22.12 |       8.34
  Cache L2                           |            |            |            |           
    num cache accesses               |    3847496 |    5589537 |    5958787 |    3646458
    num cache misses                 |    2883439 |    2472861 |    4989659 |    2767561
    miss rate                        |     74.94% |     44.24% |     83.74% |     75.90%
    mpki                             |      10.87 |       7.11 |      19.96 |       6.82
  Cache L3                           |            |            |            |           
    num cache accesses               |    3371396 |    2589784 |    5388313 |    2776133
    num cache misses                 |    2599605 |     659586 |    4913848 |    2453966
    miss rate                        |     77.11% |     25.47% |     91.19% |     88.40%
    mpki                             |       9.80 |       1.90 |      19.66 |       6.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13012762 |          0 |          0 |          0
  average dram access latency (ns)   |     149.36 |        inf |        inf |        inf
  average dram queueing delay        |      39.35 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     77.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
