                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   919909304 |  2920087434 |   866557088 |   249999989
  Cycles                             |  3789258615 |  3789258362 |  3789259136 |  3789256742
  IPC                                |        0.24 |        0.77 |        0.23 |        0.07
  Time (ns)                          |  1263086205 |  1263086121 |  1263086379 |  1263085581
Branch predictor stats               |             |             |             |            
  num correct                        |   155187594 |   317040379 |   119128839 |    43244780
  num incorrect                      |    14334838 |    48436260 |    16368630 |    11689069
  misprediction rate                 |       8.46% |      13.25% |      12.08% |      21.28%
  mpki                               |       15.58 |       16.59 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106765811 |   344035298 |   151835966 |    23761816
    num misses                       |          42 |          10 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   320981118 |  1310387833 |   403810670 |    88558906
    num misses                       |     5549148 |    13339992 |    15722895 |    21160279
    miss rate                        |       1.73% |       1.02% |       3.89% |      23.89%
    mpki                             |        6.03 |        4.57 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5549190 |    13340002 |    15723000 |    21160282
    num misses                       |     1498375 |     1185444 |     4712832 |    10898432
    miss rate                        |      27.00% |       8.89% |      29.97% |      51.50%
    mpki                             |        1.63 |        0.41 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106765811 |   344035298 |   151835966 |    23761816
    num cache misses                 |       78244 |      128119 |     2311325 |      106219
    miss rate                        |       0.07% |       0.04% |       1.52% |       0.45%
    mpki                             |        0.09 |        0.04 |        2.67 |        0.42
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   320981118 |  1310387833 |   403810670 |    88558906
    num cache misses                 |    37573388 |    42335322 |    22615600 |    28767374
    miss rate                        |      11.71% |       3.23% |       5.60% |      32.48%
    mpki                             |       40.84 |       14.50 |       26.10 |      115.07
  Cache L2                           |             |             |             |            
    num cache accesses               |    41930811 |    43030020 |    29709267 |    32617609
    num cache misses                 |    30662404 |    23119846 |    20147431 |    22368755
    miss rate                        |      73.13% |      53.73% |      67.82% |      68.58%
    mpki                             |       33.33 |        7.92 |       23.25 |       89.48
  Cache L3                           |             |             |             |            
    num cache accesses               |    34944741 |    23760775 |    24943174 |    26160396
    num cache misses                 |    23169117 |    11797328 |    16107435 |    18075313
    miss rate                        |      66.30% |      49.65% |      64.58% |      69.09%
    mpki                             |       25.19 |        4.04 |       18.59 |       72.30
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94848190 |           0 |           0 |           0
  average dram access latency (ns)   |      146.41 |         inf |         inf |         inf
  average dram queueing delay        |       36.40 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
