                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  698750295 |  518467704 |  1017315992
  Cycles                             |  691139251 |  691143186 |  691143003 |   691141485
  IPC                                |       0.36 |       1.01 |       0.75 |        1.47
  Time (ns)                          |  230379751 |  230381062 |  230381001 |   230380495
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   33703117 |   31509848 |    81796750
  num incorrect                      |    6669357 |   28236445 |   18961197 |    13747077
  misprediction rate                 |     57.86% |     45.59% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.41 |      36.57 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091455 |   61864870 |   149021646
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  200668408 |  238413476 |   487704678
    num misses                       |     661938 |      10963 |    1638788 |     2722991
    miss rate                        |      0.71% |      0.01% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.02 |       3.16 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      11015 |    1638798 |     2723056
    num misses                       |     661946 |       9712 |    1302154 |       17434
    miss rate                        |    100.00% |     88.17% |     79.46% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091455 |   61864870 |   149021646
    num cache misses                 |      19272 |       7808 |      34187 |     4923217
    miss rate                        |      0.07% |      0.01% |      0.06% |       3.30%
    mpki                             |       0.08 |       0.01 |       0.07 |        4.84
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  200668408 |  238413476 |   487704678
    num cache misses                 |    7310515 |     648819 |    3687918 |    16431420
    miss rate                        |      7.81% |      0.32% |      1.55% |       3.37%
    mpki                             |      29.24 |       0.93 |       7.11 |       16.15
  Cache L2                           |            |            |            |            
    num cache accesses               |    8274558 |     666268 |    3992471 |    21356770
    num cache misses                 |    7329771 |     626749 |    3466742 |     3239289
    miss rate                        |     88.58% |     94.07% |     86.83% |      15.17%
    mpki                             |      29.32 |       0.90 |       6.69 |        3.18
  Cache L3                           |            |            |            |            
    num cache accesses               |    8274542 |     636535 |    3778128 |     3241962
    num cache misses                 |    7305459 |     621768 |     841056 |       52345
    miss rate                        |     88.29% |     97.68% |     22.26% |       1.61%
    mpki                             |      29.22 |       0.89 |       1.62 |        0.05
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13066576 |          0 |          0 |           0
  average dram access latency (ns)   |     131.36 |        inf |        inf |         inf
  average dram queueing delay        |      21.35 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     56.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
