                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  480842607 |  439005478 |  249999883 |  365419929
  Cycles                             |  245188197 |  245188200 |  245185647 |  245188200
  IPC                                |       1.96 |       1.79 |       1.02 |       1.49
  Time (ns)                          |   81729399 |   81729400 |   81728549 |   81729400
Branch predictor stats               |            |            |            |           
  num correct                        |   88740023 |   55258614 |   13678195 |   29433821
  num incorrect                      |    6054044 |    6099683 |    9414386 |    4924036
  misprediction rate                 |      6.39% |      9.94% |     40.77% |     14.33%
  mpki                               |      12.59 |      13.89 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   78846691 |   67777384 |   20500819 |   53559580
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  156707848 |  177636552 |   73920987 |  175182658
    num misses                       |         23 |      54660 |       4511 |     983531
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55018 |       4563 |     983596
    num misses                       |         62 |       1798 |       4160 |       6155
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   78846691 |   67777384 |   20500819 |   53559580
    num cache misses                 |     734485 |    1417068 |       1527 |    1571269
    miss rate                        |      0.93% |      2.09% |      0.01% |      2.93%
    mpki                             |       1.53 |       3.23 |       0.01 |       4.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  156707848 |  177636552 |   73920987 |  175182658
    num cache misses                 |       1373 |    1437455 |     265860 |    5817848
    miss rate                        |      0.00% |      0.81% |      0.36% |      3.32%
    mpki                             |       0.00 |       3.27 |       1.06 |      15.92
  Cache L2                           |            |            |            |           
    num cache accesses               |     736008 |    2858923 |     268831 |    7389680
    num cache misses                 |       3817 |     151044 |     257979 |      25786
    miss rate                        |      0.52% |      5.28% |     95.96% |      0.35%
    mpki                             |       0.01 |       0.34 |       1.03 |       0.07
  Cache L3                           |            |            |            |           
    num cache accesses               |       3967 |     155458 |     259450 |      26505
    num cache misses                 |       3778 |      47384 |     257097 |      14814
    miss rate                        |     95.24% |     30.48% |     99.09% |     55.89%
    mpki                             |       0.01 |       0.11 |       1.03 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     522105 |          0 |          0 |          0
  average dram access latency (ns)   |     132.93 |        inf |        inf |        inf
  average dram queueing delay        |      12.91 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     12.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
