                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   397690649 |   601283604 |  1212897775 |   249999981
  Cycles                             |  1842624922 |  1842624906 |  1842625166 |  1842621095
  IPC                                |        0.22 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   614208307 |   614208302 |   614208389 |   614207032
Branch predictor stats               |             |             |             |            
  num correct                        |    65678267 |    11705755 |   183492544 |    58565837
  num incorrect                      |     4115965 |    16132755 |    40238771 |     6500447
  misprediction rate                 |       5.90% |      57.95% |      17.99% |       9.99%
  mpki                               |       10.35 |       26.83 |       33.18 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66443354 |    66778573 |   168121937 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   121909128 |   224892921 |   471380928 |    86633855
    num misses                       |      144681 |     1601785 |     2505584 |     1331674
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      144685 |     1601799 |     2505864 |     1349115
    num misses                       |      144685 |     1601780 |      225194 |     1140465
    miss rate                        |     100.00% |     100.00% |       8.99% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66443354 |    66778573 |   168121937 |    21135842
    num cache misses                 |        5669 |       37526 |     9782448 |      362319
    miss rate                        |       0.01% |       0.06% |       5.82% |       1.71%
    mpki                             |        0.01 |        0.06 |        8.07 |        1.45
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121909128 |   224892921 |   471380928 |    86633855
    num cache misses                 |     9259253 |    17549711 |     9605690 |     7422364
    miss rate                        |       7.60% |       7.80% |       2.04% |       8.57%
    mpki                             |       23.28 |       29.19 |        7.92 |       29.69
  Cache L2                           |             |             |             |            
    num cache accesses               |    12475596 |    19942646 |    19848723 |     7802910
    num cache misses                 |     9264922 |    17587162 |     8746297 |     7397771
    miss rate                        |      74.26% |      88.19% |      44.06% |      94.81%
    mpki                             |       23.30 |       29.25 |        7.21 |       29.59
  Cache L3                           |             |             |             |            
    num cache accesses               |    12475596 |    19942567 |     9208514 |     7416812
    num cache misses                 |     9256547 |    17561261 |     2654674 |     7112012
    miss rate                        |      74.20% |      88.06% |      28.83% |      95.89%
    mpki                             |       23.28 |       29.21 |        2.19 |       28.45
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48227106 |           0 |           0 |           0
  average dram access latency (ns)   |      147.47 |         inf |         inf |         inf
  average dram queueing delay        |       37.46 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
