                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   404074589 |   822541068 |   633092868
  Cycles                             |  2890762430 |  2890764403 |  2890764123 |  2890764070
  IPC                                |        0.09 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   963587477 |   963588134 |   963588041 |   963588023
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    66733853 |     7462029 |    12060074
  num incorrect                      |     6500447 |     4204937 |       49974 |    16699666
  misprediction rate                 |       9.99% |       5.93% |       0.67% |      58.07%
  mpki                               |       26.00 |       10.41 |        0.06 |       26.38
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    67587912 |    72696856 |    69542256
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   123670451 |   223974744 |   234167518
    num misses                       |     1331688 |      146917 |      400041 |     1661995
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.63
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349129 |      146921 |      400044 |     1662009
    num misses                       |     1140473 |      146921 |      399745 |     1661990
    miss rate                        |      84.53% |     100.00% |      99.93% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.63
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    67587912 |    72696856 |    69542256
    num cache misses                 |      403160 |       11327 |      564860 |       53062
    miss rate                        |       1.91% |       0.02% |       0.78% |       0.08%
    mpki                             |        1.61 |        0.03 |        0.69 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   123670451 |   223974744 |   234167518
    num cache misses                 |     7452252 |     9405241 |    42261271 |    18073567
    miss rate                        |       8.60% |       7.61% |      18.87% |       7.72%
    mpki                             |       29.81 |       23.28 |       51.38 |       28.55
  Cache L2                           |             |             |             |            
    num cache accesses               |     7875452 |    12665728 |    42826142 |    20481514
    num cache misses                 |     7527034 |     9416568 |    27831767 |    18126629
    miss rate                        |      95.58% |      74.35% |      64.99% |      88.50%
    mpki                             |       30.11 |       23.30 |       33.84 |       28.63
  Cache L3                           |             |             |             |            
    num cache accesses               |     7547662 |    12665728 |    27831778 |    20481514
    num cache misses                 |     7291324 |     9399536 |    25575223 |    18071021
    miss rate                        |      96.60% |      74.21% |      91.89% |      88.23%
    mpki                             |       29.17 |       23.26 |       31.09 |       28.54
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90519587 |           0 |           0 |           0
  average dram access latency (ns)   |      228.78 |         inf |         inf |         inf
  average dram queueing delay        |      118.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      94.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
