                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   639877510 |   968077642 |   359438342 |   249999973
  Cycles                             |  4457772051 |  4457772393 |  4457771828 |  4457768814
  IPC                                |        0.14 |        0.22 |        0.08 |        0.06
  Time (ns)                          |  1485924017 |  1485924131 |  1485923943 |  1485922938
Branch predictor stats               |             |             |             |            
  num correct                        |    34589084 |   146201752 |     6939370 |    40600608
  num incorrect                      |      808991 |    32280225 |     9608407 |     2521753
  misprediction rate                 |       2.29% |      18.09% |      58.06% |       5.85%
  mpki                               |        1.26 |       33.34 |       26.73 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    64387196 |   134837538 |    39953254 |    41868591
    num misses                       |          47 |         242 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   224130083 |   376025873 |   133670513 |    75636447
    num misses                       |      341745 |     2003448 |      958644 |       88470
    miss rate                        |       0.15% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.53 |        2.07 |        2.67 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      341792 |     2003690 |      958658 |       88474
    num misses                       |      107742 |      184709 |      958647 |       88474
    miss rate                        |      31.52% |       9.22% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.19 |        2.67 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    64387196 |   134837538 |    39953254 |    41868591
    num cache misses                 |       38317 |     7814531 |       16084 |        3698
    miss rate                        |       0.06% |       5.80% |       0.04% |       0.01%
    mpki                             |        0.06 |        8.07 |        0.04 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   224130083 |   376025873 |   133670513 |    75636447
    num cache misses                 |     7960593 |     7447350 |    10338196 |     5661786
    miss rate                        |       3.55% |       1.98% |       7.73% |       7.49%
    mpki                             |       12.44 |        7.69 |       28.76 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     9130876 |    15651950 |    11764029 |     7685178
    num cache misses                 |     6017330 |     6738123 |    10354196 |     5665484
    miss rate                        |      65.90% |      43.05% |      88.02% |      73.72%
    mpki                             |        9.40 |        6.96 |       28.81 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     7192001 |     7129301 |    11763945 |     7685178
    num cache misses                 |     5759906 |     2257991 |    10337698 |     5660582
    miss rate                        |      80.09% |      31.67% |      87.88% |      73.66%
    mpki                             |        9.00 |        2.33 |       28.76 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33518957 |           0 |           0 |           0
  average dram access latency (ns)   |      668.35 |         inf |         inf |         inf
  average dram queueing delay        |      528.31 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
