                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |  2615228905 |  2831949257 |  2624162507
  Cycles                             |  1441963352 |  1441965197 |  1441965249 |  1441965100
  IPC                                |        0.17 |        1.81 |        1.96 |        1.82
  Time (ns)                          |   480654451 |   480655066 |   480655083 |   480655033
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   149444239 |   522638564 |   174963029
  num incorrect                      |     2521753 |    25331829 |    35654414 |    30001572
  misprediction rate                 |       5.85% |      14.49% |       6.39% |      14.64%
  mpki                               |       10.09 |        9.69 |       12.59 |       11.43
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   294357654 |   464371127 |   318326269
    num misses                       |           4 |          56 |          39 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |  1227904305 |   922934266 |  1106215822
    num misses                       |       88470 |      791156 |          23 |     7835917
    miss rate                        |       0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |        0.35 |        0.30 |        0.00 |        2.99
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |      791212 |          62 |     7835935
    num misses                       |       88474 |      124693 |          62 |       59606
    miss rate                        |     100.00% |      15.76% |     100.00% |       0.76%
    mpki                             |        0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   294357654 |   464371127 |   318326269
    num cache misses                 |       15027 |      590196 |     4318095 |     2561782
    miss rate                        |       0.04% |       0.20% |       0.93% |       0.80%
    mpki                             |        0.06 |        0.23 |        1.52 |        0.98
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |  1227904305 |   922934266 |  1106215822
    num cache misses                 |     5675868 |     7363329 |        3836 |     4981399
    miss rate                        |       7.50% |       0.60% |       0.00% |       0.45%
    mpki                             |       22.70 |        2.82 |        0.00 |        1.90
  Cache L2                           |             |             |             |            
    num cache accesses               |     7642730 |     7953801 |     4322105 |     7545928
    num cache misses                 |     5690895 |     4456598 |       10118 |       23580
    miss rate                        |      74.46% |      56.03% |       0.23% |       0.31%
    mpki                             |       22.76 |        1.70 |        0.00 |        0.01
  Cache L3                           |             |             |             |            
    num cache accesses               |     7642730 |     4456933 |       10292 |       26370
    num cache misses                 |     5458336 |       61826 |        9589 |       18085
    miss rate                        |      71.42% |       1.39% |      93.17% |      68.58%
    mpki                             |       21.83 |        0.02 |        0.00 |        0.01
DRAM summary                         |             |             |             |            
  num dram accesses                  |     7497707 |           0 |           0 |           0
  average dram access latency (ns)   |      207.35 |         inf |         inf |         inf
  average dram queueing delay        |       67.32 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
