                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1288344112 |   249999989 |   917778688 |  2923156031
  Cycles                             |  3677870909 |  3677868283 |  3677871219 |  3677870955
  IPC                                |        0.35 |        0.07 |        0.25 |        0.79
  Time (ns)                          |  1225956970 |  1225956094 |  1225957073 |  1225956985
Branch predictor stats               |             |             |             |            
  num correct                        |   102118708 |    43244780 |   154659676 |   317837495
  num incorrect                      |     8347041 |    11689069 |    14305178 |    48439519
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      13.22%
  mpki                               |        6.48 |       46.76 |       15.59 |       16.57
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108108315 |    23761816 |   106423684 |   344234786
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   354545067 |    88558906 |   320249285 |  1311015817
    num misses                       |     1731650 |    21160234 |     5545801 |    13361543
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.04 |        4.57
  L2 TLB                             |             |             |             |            
    num accesses                     |     1731692 |    21160237 |     5545843 |    13361553
    num misses                       |      539774 |    10898376 |     1496287 |     1186799
    miss rate                        |      31.17% |      51.50% |      26.98% |       8.88%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108108315 |    23761816 |   106423684 |   344234786
    num cache misses                 |      207063 |      190404 |      123558 |      255991
    miss rate                        |       0.19% |       0.80% |       0.12% |       0.07%
    mpki                             |        0.16 |        0.76 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   354545067 |    88558906 |   320249285 |  1311015817
    num cache misses                 |    18992701 |    28763604 |    37574520 |    42520791
    miss rate                        |       5.36% |      32.48% |      11.73% |       3.24%
    mpki                             |       14.74 |      115.05 |       40.94 |       14.55
  Cache L2                           |             |             |             |            
    num cache accesses               |    19369490 |    32674388 |    41948520 |    43327909
    num cache misses                 |    17811352 |    24351305 |    33253101 |    29979537
    miss rate                        |      91.96% |      74.53% |      79.27% |      69.19%
    mpki                             |       13.82 |       97.41 |       36.23 |       10.26
  Cache L3                           |             |             |             |            
    num cache accesses               |    17981478 |    28097495 |    37505258 |    30560182
    num cache misses                 |    15695374 |    17938732 |    23113839 |    11479799
    miss rate                        |      87.29% |      63.84% |      61.63% |      37.56%
    mpki                             |       12.18 |       71.75 |       25.18 |        3.93
DRAM summary                         |             |             |             |            
  num dram accesses                  |    88251425 |           0 |           0 |           0
  average dram access latency (ns)   |      141.54 |         inf |         inf |         inf
  average dram queueing delay        |       31.53 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
