                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  414175742 |  500242625 |  249999979 |  380367033
  Cycles                             |  253668640 |  253668638 |  253666809 |  253668601
  IPC                                |       1.63 |       1.97 |       0.99 |       1.50
  Time (ns)                          |   84556213 |   84556213 |   84555603 |   84556200
Branch predictor stats               |            |            |            |           
  num correct                        |   17581605 |   92319882 |   38222132 |   34428492
  num incorrect                      |    1014811 |    6298064 |    9793313 |    5904266
  misprediction rate                 |      5.46% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40002313 |   82026907 |   32523298 |   43439023
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128637349 |  163028012 |   84159510 |  159268660
    num misses                       |      36909 |         23 |     372547 |      88208
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36917 |         62 |     372566 |      88429
    num misses                       |       1108 |         62 |      78120 |       2776
    miss rate                        |      3.00% |    100.00% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40002313 |   82026907 |   32523298 |   43439023
    num cache misses                 |       4794 |     762752 |     164336 |     617709
    miss rate                        |      0.01% |      0.93% |      0.51% |      1.42%
    mpki                             |       0.01 |       1.52 |       0.66 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128637349 |  163028012 |   84159510 |  159268660
    num cache misses                 |    3476048 |        826 |     342565 |    1193116
    miss rate                        |      2.70% |      0.00% |      0.41% |      0.75%
    mpki                             |       8.39 |       0.00 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3488026 |     763656 |     571824 |    1811330
    num cache misses                 |      73671 |       2076 |     223623 |     691034
    miss rate                        |      2.11% |      0.27% |     39.11% |     38.15%
    mpki                             |       0.18 |       0.00 |       0.89 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      80864 |       2154 |     289647 |     691540
    num cache misses                 |      30456 |       2039 |      84027 |      15148
    miss rate                        |     37.66% |     94.66% |     29.01% |      2.19%
    mpki                             |       0.07 |       0.00 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     178371 |          0 |          0 |          0
  average dram access latency (ns)   |     110.44 |        inf |        inf |        inf
  average dram queueing delay        |       0.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
