                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   477068182 |   249999989 |  2887584987 |  2953660472
  Cycles                             |  3082335342 |  3082330284 |  3082332601 |  3082333810
  IPC                                |        0.15 |        0.08 |        0.94 |        0.96
  Time (ns)                          |  1027445114 |  1027443428 |  1027444201 |  1027444604
Branch predictor stats               |             |             |             |            
  num correct                        |   111755172 |    43244780 |     3765366 |   451704762
  num incorrect                      |    12410973 |    11689069 |       63812 |   115688462
  misprediction rate                 |      10.00% |      21.28% |       1.67% |      20.39%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.17
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    40344453 |    23761816 |   330750660 |   384246606
    num misses                       |       33149 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   165314821 |    88558906 |  2160092329 |   994187996
    num misses                       |     2538641 |    21160085 |    78025791 |     4397783
    miss rate                        |       1.54% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.32 |       84.64 |       27.02 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2571790 |    21160088 |    78025797 |     4397802
    num misses                       |     2173490 |    10898213 |    55780799 |      920993
    miss rate                        |      84.51% |      51.50% |      71.49% |      20.94%
    mpki                             |        4.56 |       43.59 |       19.32 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    40344453 |    23761816 |   330750660 |   384246606
    num cache misses                 |      767810 |      189273 |     1392751 |     1985015
    miss rate                        |       1.90% |       0.80% |       0.42% |       0.52%
    mpki                             |        1.61 |        0.76 |        0.48 |        0.67
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   165314821 |    88558906 |  2160092329 |   994187996
    num cache misses                 |    14223976 |    28745399 |    23781940 |     4113234
    miss rate                        |       8.60% |      32.46% |       1.10% |       0.41%
    mpki                             |       29.82 |      114.98 |        8.24 |        1.39
  Cache L2                           |             |             |             |            
    num cache accesses               |    15024700 |    32398258 |    25175655 |     6902296
    num cache misses                 |    14369504 |    24322781 |    17608036 |     2793698
    miss rate                        |      95.64% |      75.07% |      69.94% |      40.47%
    mpki                             |       30.12 |       97.29 |        6.10 |        0.95
  Cache L3                           |             |             |             |            
    num cache accesses               |    14403438 |    27811113 |    17609418 |     3611609
    num cache misses                 |    13721546 |    16121657 |    15345175 |     1279581
    miss rate                        |      95.27% |      57.97% |      87.14% |      35.43%
    mpki                             |       28.76 |       64.49 |        5.31 |        0.43
DRAM summary                         |             |             |             |            
  num dram accesses                  |    55812153 |           0 |           0 |           0
  average dram access latency (ns)   |      127.74 |         inf |         inf |         inf
  average dram queueing delay        |       17.73 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
