                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1451006612 |  1079019628 |  711588646
  Cycles                             |  928426288 |   928435707 |   928435185 |  928437003
  IPC                                |       0.27 |        1.56 |        1.16 |       0.77
  Time (ns)                          |  309475430 |   309478569 |   309478395 |  309479001
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    63742214 |   162345846 |  106934744
  num incorrect                      |    2521753 |     3621263 |    18305113 |   23961894
  misprediction rate                 |      5.85% |       5.38% |      10.13% |     18.31%
  mpki                               |      10.09 |        2.50 |       16.96 |      33.67
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   138473766 |   172913456 |   99027190
    num misses                       |          4 |           8 |        6849 |        204
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   442409765 |   436028687 |  277108449
    num misses                       |      88470 |      140315 |     2514855 |    1471616
    miss rate                        |      0.12% |       0.03% |       0.58% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.33 |       2.07
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      140323 |     2521704 |    1471820
    num misses                       |      88474 |        3639 |      363326 |     119687
    miss rate                        |    100.00% |       2.59% |      14.41% |      8.13%
    mpki                             |       0.35 |        0.00 |        0.34 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   138473766 |   172913456 |   99027190
    num cache misses                 |       7090 |       25562 |     3402867 |    5939390
    miss rate                        |      0.02% |       0.02% |       1.97% |      6.00%
    mpki                             |       0.03 |        0.02 |        3.15 |       8.35
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   442409765 |   436028687 |  277108449
    num cache misses                 |    5663683 |    11773540 |     4214668 |    5122223
    miss rate                        |      7.49% |       2.66% |       0.97% |      1.85%
    mpki                             |      22.65 |        8.11 |        3.91 |       7.20
  Cache L2                           |            |             |             |           
    num cache accesses               |    7690465 |    11847614 |     7756046 |   11299043
    num cache misses                 |    5670773 |      421707 |     4112613 |    4927813
    miss rate                        |     73.74% |       3.56% |      53.02% |     43.61%
    mpki                             |      22.68 |        0.29 |        3.81 |       6.93
  Cache L3                           |            |             |             |           
    num cache accesses               |    7690465 |      471966 |     4251661 |    5165550
    num cache misses                 |    5660116 |      285121 |     1244495 |    1267816
    miss rate                        |     73.60% |      60.41% |      29.27% |     24.54%
    mpki                             |      22.64 |        0.20 |        1.15 |       1.78
DRAM summary                         |            |             |             |           
  num dram accesses                  |   11120587 |           0 |           0 |          0
  average dram access latency (ns)   |     115.40 |         inf |         inf |        inf
  average dram queueing delay        |       5.39 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
