                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  355846064 |  436144789 |  249999883 |  384631524
  Cycles                             |  237925480 |  237925383 |  237922864 |  237925437
  IPC                                |       1.50 |       1.83 |       1.05 |       1.62
  Time (ns)                          |   79308493 |   79308461 |   79307621 |   79308479
Branch predictor stats               |            |            |            |           
  num correct                        |   28653393 |   29365104 |   13678195 |   16109659
  num incorrect                      |    4798482 |    4922015 |    9414386 |     925549
  misprediction rate                 |     14.34% |     14.36% |     40.77% |      5.43%
  mpki                               |      13.48 |      11.29 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52148235 |   52805749 |   20500819 |   37366372
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  170595198 |  183275595 |   73920987 |  120326139
    num misses                       |     956476 |    1221908 |       4511 |      32132
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     956541 |    1221926 |       4563 |      32140
    num misses                       |       6069 |       9095 |       4160 |       1039
    miss rate                        |      0.63% |      0.74% |     91.17% |      3.23%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52148235 |   52805749 |   20500819 |   37366372
    num cache misses                 |    1519654 |     407183 |       1453 |       1518
    miss rate                        |      2.91% |      0.77% |      0.01% |      0.00%
    mpki                             |       4.27 |       0.93 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  170595198 |  183275595 |   73920987 |  120326139
    num cache misses                 |    5678312 |     867006 |     265758 |    3251320
    miss rate                        |      3.33% |      0.47% |      0.36% |      2.70%
    mpki                             |      15.96 |       1.99 |       1.06 |       8.45
  Cache L2                           |            |            |            |           
    num cache accesses               |    7198502 |    1275831 |     268610 |    3259317
    num cache misses                 |      24333 |      10562 |     257782 |      45185
    miss rate                        |      0.34% |      0.83% |     95.97% |      1.39%
    mpki                             |       0.07 |       0.02 |       1.03 |       0.12
  Cache L3                           |            |            |            |           
    num cache accesses               |      25005 |      12240 |     259206 |      51734
    num cache misses                 |      13598 |       9627 |     256908 |      31505
    miss rate                        |     54.38% |     78.65% |     99.11% |     60.90%
    mpki                             |       0.04 |       0.02 |       1.03 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     491707 |          0 |          0 |          0
  average dram access latency (ns)   |     111.93 |        inf |        inf |        inf
  average dram queueing delay        |       1.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
