                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   523761947 |   249999980 |  2150775042 |   334872725
  Cycles                             |  1176053194 |  1176051448 |  1176053295 |  1176053177
  IPC                                |        0.45 |        0.21 |        1.83 |        0.28
  Time (ns)                          |   392017732 |   392017150 |   392017765 |   392017726
Branch predictor stats               |             |             |             |            
  num correct                        |    17405000 |    42338506 |   396927436 |     6666419
  num incorrect                      |     8172171 |     3913322 |    27078423 |     9171684
  misprediction rate                 |      31.95% |       8.46% |       6.39% |      57.91%
  mpki                               |       15.60 |       15.65 |       12.59 |       27.39
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    40941945 |    28960848 |   352674892 |    37824234
    num misses                       |           3 |          42 |          39 |          14
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   228340834 |    86565665 |   700938804 |   126464598
    num misses                       |      235439 |     1462115 |          23 |      902027
    miss rate                        |       0.10% |       1.69% |       0.00% |       0.71%
    mpki                             |        0.45 |        5.85 |        0.00 |        2.69
  L2 TLB                             |             |             |             |            
    num accesses                     |      235442 |     1462157 |          62 |      902041
    num misses                       |      160505 |      397337 |          62 |      902030
    miss rate                        |      68.17% |      27.17% |     100.00% |     100.00%
    mpki                             |        0.31 |        1.59 |        0.00 |        2.69
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    40941945 |    28960848 |   352674892 |    37824234
    num cache misses                 |       15921 |       15183 |     3405324 |       21501
    miss rate                        |       0.04% |       0.05% |       0.97% |       0.06%
    mpki                             |        0.03 |        0.06 |        1.58 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   228340834 |    86565665 |   700938804 |   126464598
    num cache misses                 |    11587647 |    10089567 |       54483 |     9940955
    miss rate                        |       5.07% |      11.66% |       0.01% |       7.86%
    mpki                             |       22.12 |       40.36 |        0.03 |       29.69
  Cache L2                           |             |             |             |            
    num cache accesses               |    12399516 |    11212091 |     3468720 |    11373448
    num cache misses                 |    10297633 |     7535658 |      180071 |     9962399
    miss rate                        |      83.05% |      67.21% |       5.19% |      87.59%
    mpki                             |       19.66 |       30.14 |        0.08 |       29.75
  Cache L3                           |             |             |             |            
    num cache accesses               |    11093581 |     8645692 |      188984 |    11373391
    num cache misses                 |    10276731 |     6100771 |      179591 |     9955472
    miss rate                        |      92.64% |      70.56% |      95.03% |      87.53%
    mpki                             |       19.62 |       24.40 |        0.08 |       29.73
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34054224 |           0 |           0 |           0
  average dram access latency (ns)   |      171.49 |         inf |         inf |         inf
  average dram queueing delay        |       61.48 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      86.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
