                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   521517432 |   249999980 |  2080911695 |   338367645
  Cycles                             |  1172977800 |  1172975520 |  1172977810 |  1172977986
  IPC                                |        0.44 |        0.21 |        1.77 |        0.29
  Time (ns)                          |   390992600 |   390991840 |   390992603 |   390992662
Branch predictor stats               |             |             |             |            
  num correct                        |    17369673 |    42338506 |   384034196 |     6705252
  num incorrect                      |     8150919 |     3913322 |    26199075 |     9233818
  misprediction rate                 |      31.94% |       8.46% |       6.39% |      57.93%
  mpki                               |       15.63 |       15.65 |       12.59 |       27.29
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    40774027 |    28960848 |   341219961 |    38127133
    num misses                       |           3 |          42 |          39 |          14
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   227140485 |    86565665 |   678173075 |   127489791
    num misses                       |      234270 |     1462173 |          23 |      910081
    miss rate                        |       0.10% |       1.69% |       0.00% |       0.71%
    mpki                             |        0.45 |        5.85 |        0.00 |        2.69
  L2 TLB                             |             |             |             |            
    num accesses                     |      234273 |     1462215 |          62 |      910095
    num misses                       |      159826 |      397366 |          62 |      910084
    miss rate                        |      68.22% |      27.18% |     100.00% |     100.00%
    mpki                             |        0.31 |        1.59 |        0.00 |        2.69
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    40774027 |    28960848 |   341219961 |    38127133
    num cache misses                 |       58749 |       33234 |     3354890 |       29200
    miss rate                        |       0.14% |       0.11% |       0.98% |       0.08%
    mpki                             |        0.11 |        0.13 |        1.61 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   227140485 |    86565665 |   678173075 |   127489791
    num cache misses                 |    11549962 |    10114566 |       71272 |     9947297
    miss rate                        |       5.08% |      11.68% |       0.01% |       7.80%
    mpki                             |       22.15 |       40.46 |        0.03 |       29.40
  Cache L2                           |             |             |             |            
    num cache accesses               |    12403566 |    11311174 |     3438952 |    11386286
    num cache misses                 |    10350798 |     8947752 |      250672 |     9976497
    miss rate                        |      83.45% |      79.11% |       7.29% |      87.62%
    mpki                             |       19.85 |       35.79 |        0.12 |       29.48
  Cache L3                           |             |             |             |            
    num cache accesses               |    11145653 |    10111582 |      263462 |    11386286
    num cache misses                 |    10223910 |     6117746 |      248518 |     9946025
    miss rate                        |      91.73% |      60.50% |      94.33% |      87.35%
    mpki                             |       19.60 |       24.47 |        0.12 |       29.39
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34117938 |           0 |           0 |           0
  average dram access latency (ns)   |      173.52 |         inf |         inf |         inf
  average dram queueing delay        |       63.51 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
