                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  280166154 |  462737737 |  249999969 |  436649655
  Cycles                             |  290002400 |  290002095 |  290001003 |  290002095
  IPC                                |       0.97 |       1.60 |       0.86 |       1.51
  Time (ns)                          |   96667467 |   96667365 |   96667001 |   96667365
Branch predictor stats               |            |            |            |           
  num correct                        |   42064738 |   26309301 |   32217105 |   20098151
  num incorrect                      |    4810356 |    4514307 |    7507996 |     165235
  misprediction rate                 |     10.26% |     14.65% |     18.90% |      0.82%
  mpki                               |      17.17 |       9.76 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44979160 |   51897684 |   35058549 |   33398172
    num misses                       |       1977 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  113571910 |  217468903 |   97606891 |  251270747
    num misses                       |     682494 |     136600 |     176181 |      33467
    miss rate                        |      0.60% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.44 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     684471 |     136656 |     176287 |      33510
    num misses                       |      99458 |      21648 |      28108 |      10614
    miss rate                        |     14.53% |     15.84% |     15.94% |     31.67%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44979160 |   51897684 |   35058549 |   33398172
    num cache misses                 |     939552 |     147452 |    1120785 |      29364
    miss rate                        |      2.09% |      0.28% |      3.20% |      0.09%
    mpki                             |       3.35 |       0.32 |       4.48 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  113571910 |  217468903 |   97606891 |  251270747
    num cache misses                 |    1177888 |    1320161 |    1251563 |    2376603
    miss rate                        |      1.04% |      0.61% |      1.28% |      0.95%
    mpki                             |       4.20 |       2.85 |       5.01 |       5.44
  Cache L2                           |            |            |            |           
    num cache accesses               |    2179002 |    1468530 |    2450757 |    2410869
    num cache misses                 |    1220140 |    1029271 |    1156200 |    1673151
    miss rate                        |     56.00% |     70.09% |     47.18% |     69.40%
    mpki                             |       4.36 |       2.22 |       4.62 |       3.83
  Cache L3                           |            |            |            |           
    num cache accesses               |    1281978 |    1030297 |    1235296 |    1678339
    num cache misses                 |     522258 |     232902 |     359451 |     916208
    miss rate                        |     40.74% |     22.61% |     29.10% |     54.59%
    mpki                             |       1.86 |       0.50 |       1.44 |       2.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3237770 |          0 |          0 |          0
  average dram access latency (ns)   |     114.04 |        inf |        inf |        inf
  average dram queueing delay        |       4.03 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
