                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  270533003 |  358588124 |  249999969 |  421827713
  Cycles                             |  256349104 |  256348905 |  256346346 |  256348876
  IPC                                |       1.06 |       1.40 |       0.98 |       1.65
  Time (ns)                          |   85449702 |   85449635 |   85448782 |   85449626
Branch predictor stats               |            |            |            |           
  num correct                        |   40690719 |   20751754 |   32217105 |   19411125
  num incorrect                      |    4624741 |    3560839 |    7507996 |     159051
  misprediction rate                 |     10.21% |     14.65% |     18.90% |      0.81%
  mpki                               |      17.09 |       9.93 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   43368326 |   40972295 |   35058549 |   32261242
    num misses                       |       1659 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  109409731 |  167669972 |   97606891 |  242741612
    num misses                       |     641948 |     107728 |     176177 |      32148
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.37 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     643607 |     107784 |     176283 |      32191
    num misses                       |      93148 |      16823 |      28107 |      10371
    miss rate                        |     14.47% |     15.61% |     15.94% |     32.22%
    mpki                             |       0.34 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   43368326 |   40972295 |   35058549 |   32261242
    num cache misses                 |     767330 |      64042 |    1008470 |      14809
    miss rate                        |      1.77% |      0.16% |      2.88% |      0.05%
    mpki                             |       2.84 |       0.18 |       4.03 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  109409731 |  167669972 |   97606891 |  242741612
    num cache misses                 |    1031430 |     987649 |    1213896 |    2188678
    miss rate                        |      0.94% |      0.59% |      1.24% |      0.90%
    mpki                             |       3.81 |       2.75 |       4.86 |       5.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    1843700 |    1053400 |    2287272 |    2207097
    num cache misses                 |     452707 |     540418 |     357152 |    1227823
    miss rate                        |     24.55% |     51.30% |     15.61% |     55.63%
    mpki                             |       1.67 |       1.51 |       1.43 |       2.91
  Cache L3                           |            |            |            |           
    num cache accesses               |     498238 |     547938 |     424082 |    1231981
    num cache misses                 |     411961 |     372188 |     213776 |     716642
    miss rate                        |     82.68% |     67.93% |     50.41% |     58.17%
    mpki                             |       1.52 |       1.04 |       0.86 |       1.70
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2764157 |          0 |          0 |          0
  average dram access latency (ns)   |     114.25 |        inf |        inf |        inf
  average dram queueing delay        |       4.24 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
