                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  358390516 |  437726278 |  249999883 |  389934501
  Cycles                             |  237797423 |  237797509 |  237795578 |  237797473
  IPC                                |       1.51 |       1.84 |       1.05 |       1.64
  Time (ns)                          |   79265808 |   79265836 |   79265193 |   79265824
Branch predictor stats               |            |            |            |           
  num correct                        |   28860037 |   29459753 |   13678195 |   16475834
  num incorrect                      |    4831644 |    4943133 |    9414386 |     936853
  misprediction rate                 |     14.34% |     14.37% |     40.77% |      5.38%
  mpki                               |      13.48 |      11.29 |      37.66 |       2.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52521793 |   53000891 |   20500819 |   37816043
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  171810704 |  183956924 |   73920987 |  121440629
    num misses                       |     963658 |    1227819 |       4511 |      33036
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     963723 |    1227837 |       4563 |      33044
    num misses                       |       6091 |       9157 |       4160 |       1059
    miss rate                        |      0.63% |      0.75% |     91.17% |      3.20%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52521793 |   53000891 |   20500819 |   37816043
    num cache misses                 |    1529797 |     407188 |       1229 |        440
    miss rate                        |      2.91% |      0.77% |      0.01% |      0.00%
    mpki                             |       4.27 |       0.93 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  171810704 |  183956924 |   73920987 |  121440629
    num cache misses                 |    5713669 |     866732 |     266019 |    3261293
    miss rate                        |      3.33% |      0.47% |      0.36% |      2.69%
    mpki                             |      15.94 |       1.98 |       1.06 |       8.36
  Cache L2                           |            |            |            |           
    num cache accesses               |    7243718 |    1274728 |     268811 |    3266950
    num cache misses                 |       7185 |       4693 |     257570 |      33744
    miss rate                        |      0.10% |      0.37% |     95.82% |      1.03%
    mpki                             |       0.02 |       0.01 |       1.03 |       0.09
  Cache L3                           |            |            |            |           
    num cache accesses               |       7501 |       5511 |     259163 |      38996
    num cache misses                 |       7171 |       4676 |     256065 |      23485
    miss rate                        |     95.60% |     84.85% |     98.80% |     60.22%
    mpki                             |       0.02 |       0.01 |       1.02 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     485660 |          0 |          0 |          0
  average dram access latency (ns)   |     111.90 |        inf |        inf |        inf
  average dram queueing delay        |       1.89 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
