                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  6186906301 |  2980865344 |  2099260505
  Cycles                             |  3945811919 |  3945815437 |  3945816252 |  3945816247
  IPC                                |        0.06 |        1.57 |        0.76 |        0.53
  Time (ns)                          |  1315270640 |  1315271812 |  1315272084 |  1315272082
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   284904151 |     3882296 |   112096496
  num incorrect                      |    11689069 |     2369279 |       65792 |     2622893
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   473321139 |   341448816 |   209948328
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3560158041 |  2229824956 |   729517575
    num misses                       |    21160780 |      479887 |    80379264 |     1124859
    miss rate                        |      23.89% |       0.01% |       3.60% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.97 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160783 |      479930 |    80379270 |     1124906
    num misses                       |    10898631 |      138052 |    57420479 |      345754
    miss rate                        |      51.50% |      28.77% |      71.44% |      30.74%
    mpki                             |       43.59 |        0.02 |       19.26 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   473321139 |   341448816 |   209948328
    num cache misses                 |      222691 |      430177 |     2155889 |      239044
    miss rate                        |       0.94% |       0.09% |       0.63% |       0.11%
    mpki                             |        0.89 |        0.07 |        0.72 |        0.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3560158041 |  2229824956 |   729517575
    num cache misses                 |    28874120 |    33516626 |    24798393 |    25919760
    miss rate                        |      32.60% |       0.94% |       1.11% |       3.55%
    mpki                             |      115.50 |        5.42 |        8.32 |       12.35
  Cache L2                           |             |             |             |            
    num cache accesses               |    33086166 |    33991075 |    27077019 |    30002768
    num cache misses                 |    25079355 |    23542426 |    20749870 |    22000759
    miss rate                        |      75.80% |      69.26% |      76.63% |      73.33%
    mpki                             |      100.32 |        3.81 |        6.96 |       10.48
  Cache L3                           |             |             |             |            
    num cache accesses               |    29093635 |    23588600 |    20873024 |    25982889
    num cache misses                 |    21018316 |     8558292 |    18605040 |    19967809
    miss rate                        |      72.24% |      36.28% |      89.13% |      76.85%
    mpki                             |       84.07 |        1.38 |        6.24 |        9.51
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93448858 |           0 |           0 |           0
  average dram access latency (ns)   |      151.86 |         inf |         inf |         inf
  average dram queueing delay        |       41.85 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
