                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  6023871318 |  3357087496 |  2201768561
  Cycles                             |  3951380281 |  3951382498 |  3951382744 |  3951382500
  IPC                                |        0.06 |        1.52 |        0.85 |        0.56
  Time (ns)                          |  1317126761 |  1317127500 |  1317127582 |  1317127500
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   277406811 |     4369131 |   117387198
  num incorrect                      |    11689069 |     2308613 |       74044 |     2746089
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   460857266 |   384553023 |   219352378
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3466328388 |  2511225222 |   766000986
    num misses                       |    21160599 |      467084 |    90548287 |     1164436
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.97 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160602 |      467127 |    90548293 |     1164483
    num misses                       |    10898689 |      134129 |    64733654 |      361480
    miss rate                        |      51.50% |      28.71% |      71.49% |      31.04%
    mpki                             |       43.59 |        0.02 |       19.28 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   460857266 |   384553023 |   219352378
    num cache misses                 |       43974 |      177007 |      428987 |       65468
    miss rate                        |       0.19% |       0.04% |       0.11% |       0.03%
    mpki                             |        0.18 |        0.03 |        0.13 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3466328388 |  2511225222 |   766000986
    num cache misses                 |    28813010 |    31244110 |    27444867 |    26947564
    miss rate                        |      32.54% |       0.90% |       1.09% |       3.52%
    mpki                             |      115.25 |        5.19 |        8.18 |       12.24
  Cache L2                           |             |             |             |            
    num cache accesses               |    32746946 |    31478234 |    27920687 |    31032728
    num cache misses                 |    20211091 |    15562878 |    18628425 |    19849667
    miss rate                        |      61.72% |      49.44% |      66.72% |      63.96%
    mpki                             |       80.84 |        2.58 |        5.55 |        9.02
  Cache L3                           |             |             |             |            
    num cache accesses               |    24189180 |    15645917 |    18686651 |    24062828
    num cache misses                 |    19746351 |     9694001 |    18296773 |    19635280
    miss rate                        |      81.63% |      61.96% |      97.91% |      81.60%
    mpki                             |       78.99 |        1.61 |        5.45 |        8.92
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94153044 |           0 |           0 |           0
  average dram access latency (ns)   |      145.95 |         inf |         inf |         inf
  average dram queueing delay        |       35.94 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
