                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  421713331 |  517607218 |  249999979 |  394179238
  Cycles                             |  262731929 |  262731900 |  262729271 |  262731988
  IPC                                |       1.61 |       1.97 |       0.95 |       1.50
  Time (ns)                          |   87577310 |   87577300 |   87576424 |   87577329
Branch predictor stats               |            |            |            |           
  num correct                        |   17940956 |   95525432 |   38222132 |   35238750
  num incorrect                      |    1037544 |    6517255 |    9793313 |    5983542
  misprediction rate                 |      5.47% |      6.39% |     20.40% |     14.52%
  mpki                               |       2.46 |      12.59 |      39.17 |      15.18
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40679120 |   84876704 |   32523298 |   44757331
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  130822295 |  168693075 |   84159510 |  165207266
    num misses                       |      37965 |         23 |     372589 |      90799
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      37973 |         62 |     372608 |      91025
    num misses                       |       1132 |         62 |      78122 |       2897
    miss rate                        |      2.98% |    100.00% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40679120 |   84876704 |   32523298 |   44757331
    num cache misses                 |       1657 |     788423 |     127073 |     570331
    miss rate                        |      0.00% |      0.93% |      0.39% |      1.27%
    mpki                             |       0.00 |       1.52 |       0.51 |       1.45
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  130822295 |  168693075 |   84159510 |  165207266
    num cache misses                 |    3536257 |        268 |     324276 |    1263886
    miss rate                        |      2.70% |      0.00% |      0.39% |      0.77%
    mpki                             |       8.39 |       0.00 |       1.30 |       3.21
  Cache L2                           |            |            |            |           
    num cache accesses               |    3546995 |     788709 |     520911 |    1834923
    num cache misses                 |      53901 |        710 |     144898 |     265587
    miss rate                        |      1.52% |      0.09% |     27.82% |     14.47%
    mpki                             |       0.13 |       0.00 |       0.58 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      62999 |        728 |     215769 |     266298
    num cache misses                 |      42367 |        710 |     117871 |      17248
    miss rate                        |     67.25% |     97.53% |     54.63% |      6.48%
    mpki                             |       0.10 |       0.00 |       0.47 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     263564 |          0 |          0 |          0
  average dram access latency (ns)   |     121.34 |        inf |        inf |        inf
  average dram queueing delay        |       1.32 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
