                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   672652408 |   249999973 |   980793558 |   279611113
  Cycles                             |  1008771912 |  1008769704 |  1008771631 |  1008772167
  IPC                                |        0.67 |        0.25 |        0.97 |        0.28
  Time (ns)                          |   336257304 |   336256568 |   336257210 |   336257389
Branch predictor stats               |             |             |             |            
  num correct                        |    40865571 |    40600608 |    52066942 |    47294950
  num incorrect                      |    24592680 |     2521753 |    37654734 |     4304770
  misprediction rate                 |      37.57% |       5.85% |      41.97% |       8.34%
  mpki                               |       36.56 |       10.09 |       38.39 |       15.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    80213715 |    41868591 |    78695422 |    32463788
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   309392273 |    75636447 |   287625142 |    97303092
    num misses                       |     2112209 |       88470 |       17284 |     1663256
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.71%
    mpki                             |        3.14 |        0.35 |        0.02 |        5.95
  L2 TLB                             |             |             |             |            
    num accesses                     |     2112219 |       88474 |       17336 |     1663298
    num misses                       |     1676953 |       88474 |       15478 |      475715
    miss rate                        |      79.39% |     100.00% |      89.28% |      28.60%
    mpki                             |        2.49 |        0.35 |        0.02 |        1.70
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    80213715 |    41868591 |    78695422 |    32463788
    num cache misses                 |       45155 |        7090 |       39136 |       36731
    miss rate                        |       0.06% |       0.02% |       0.05% |       0.11%
    mpki                             |        0.07 |        0.03 |        0.04 |        0.13
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   309392273 |    75636447 |   287625142 |    97303092
    num cache misses                 |     4794633 |     5663673 |     1094703 |    11559573
    miss rate                        |       1.55% |       7.49% |       0.38% |      11.88%
    mpki                             |        7.13 |       22.65 |        1.12 |       41.34
  Cache L2                           |             |             |             |            
    num cache accesses               |     5277511 |     7690457 |     1196694 |    12802502
    num cache misses                 |     4508123 |     5670763 |     1096375 |    10256528
    miss rate                        |      85.42% |      73.74% |      91.62% |      80.11%
    mpki                             |        6.70 |       22.68 |        1.12 |       36.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     5009288 |     7690457 |     1160170 |    11463204
    num cache misses                 |     1521394 |     5660106 |     1090041 |     6534949
    miss rate                        |      30.37% |      73.60% |      93.96% |      57.01%
    mpki                             |        2.26 |       22.64 |        1.11 |       23.37
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20947503 |           0 |           0 |           0
  average dram access latency (ns)   |      132.16 |         inf |         inf |         inf
  average dram queueing delay        |       22.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
