                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  466899305 |  341311731 |  564654949 |  249999984
  Cycles                             |  337029238 |  337029313 |  337028940 |  337027568
  IPC                                |       1.39 |       1.01 |       1.68 |       0.74
  Time (ns)                          |  112343080 |  112343105 |  112342980 |  112342523
Branch predictor stats               |            |            |            |           
  num correct                        |   26705184 |   43818360 |   25996490 |   15199251
  num incorrect                      |    4541819 |   10377082 |     215134 |    9146162
  misprediction rate                 |     14.54% |     19.15% |      0.82% |     37.57%
  mpki                               |       9.73 |      30.40 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52496222 |   47783814 |   43193906 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  219080236 |  133708615 |  324924925 |  114926447
    num misses                       |     139671 |     220212 |      43482 |     791202
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.65 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     139727 |     220325 |      43525 |     791212
    num misses                       |      21993 |      37167 |      13447 |     629351
    miss rate                        |     15.74% |     16.87% |     30.89% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52496222 |   47783814 |   43193906 |   29844534
    num cache misses                 |     150180 |    1487830 |      38048 |      16215
    miss rate                        |      0.29% |      3.11% |      0.09% |      0.05%
    mpki                             |       0.32 |       4.36 |       0.07 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  219080236 |  133708615 |  324924925 |  114926447
    num cache misses                 |    1338061 |    1562241 |    3051742 |    1772862
    miss rate                        |      0.61% |      1.17% |      0.94% |      1.54%
    mpki                             |       2.87 |       4.58 |       5.40 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1489762 |    3134950 |    3092720 |    1932138
    num cache misses                 |    1046938 |    1324755 |    2135138 |    1664803
    miss rate                        |     70.28% |     42.26% |     69.04% |     86.16%
    mpki                             |       2.24 |       3.88 |       3.78 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1048598 |    1409972 |    2138186 |    1829075
    num cache misses                 |     544542 |     229363 |     919214 |     460609
    miss rate                        |     51.93% |     16.27% |     42.99% |     25.18%
    mpki                             |       1.17 |       0.67 |       1.63 |       1.84
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3774303 |          0 |          0 |          0
  average dram access latency (ns)   |     115.48 |        inf |        inf |        inf
  average dram queueing delay        |       5.47 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
