                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1324464989 |  697022115 |  1279785669
  Cycles                             |  730384087 |   730385560 |  730385700 |   730385559
  IPC                                |       0.34 |        1.81 |       0.95 |        1.75
  Time (ns)                          |  243461363 |   243461854 |  243461900 |   243461853
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    60985431 |   33271069 |    84946314
  num incorrect                      |      15217 |      506170 |   28236445 |    14629501
  misprediction rate                 |      0.67% |       0.82% |     45.91% |      14.69%
  mpki                               |       0.06 |        0.38 |      40.51 |       11.43
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |   101322184 |   53091455 |   155192199
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   762145467 |  200236363 |   539323508
    num misses                       |     121838 |      102454 |      10541 |     3813027
    miss rate                        |      0.18% |       0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.02 |        2.98
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |      102497 |      10593 |     3813045
    num misses                       |     121749 |       30178 |       9290 |       29386
    miss rate                        |     99.92% |      29.44% |     87.70% |       0.77%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |   101322184 |   53091455 |   155192199
    num cache misses                 |     107200 |       38660 |      17105 |     1266788
    miss rate                        |      0.49% |       0.04% |      0.03% |       0.82%
    mpki                             |       0.43 |        0.03 |       0.02 |        0.99
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   762145467 |  200236363 |   539323508
    num cache misses                 |   12887526 |     6857031 |     635752 |     2459490
    miss rate                        |     18.92% |       0.90% |      0.32% |       0.46%
    mpki                             |      51.55 |        5.18 |       0.91 |        1.92
  Cache L2                           |            |             |            |            
    num cache accesses               |   13000585 |     6899591 |     669361 |     3741129
    num cache misses                 |    9545367 |     3376300 |     623029 |       94253
    miss rate                        |     73.42% |      48.93% |     93.08% |       2.52%
    mpki                             |      38.18 |        2.55 |       0.89 |        0.07
  Cache L3                           |            |             |            |            
    num cache accesses               |    9551226 |     3381035 |     639770 |      109404
    num cache misses                 |    9480427 |      804502 |     617112 |       92804
    miss rate                        |     99.26% |      23.79% |     96.46% |      84.83%
    mpki                             |      37.92 |        0.61 |       0.89 |        0.07
DRAM summary                         |            |             |            |            
  num dram accesses                  |   19594916 |           0 |          0 |           0
  average dram access latency (ns)   |     140.62 |         inf |        inf |         inf
  average dram queueing delay        |      30.61 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     80.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
