                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  357259490 |  255531837 |  355005816
  Cycles                             |  238268121 |  238270203 |  238270109 |  238270210
  IPC                                |       1.05 |       1.50 |       1.07 |       1.49
  Time (ns)                          |   79422707 |   79423401 |   79423370 |   79423404
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   32156925 |    5007314 |   28585485
  num incorrect                      |    9414386 |    5500301 |     759955 |    4787634
  misprediction rate                 |     40.77% |     14.61% |     13.18% |     14.35%
  mpki                               |      37.66 |      15.40 |       2.97 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   40723912 |   24429086 |   52025767
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  149568024 |  129803539 |  170195072
    num misses                       |       4511 |      79874 |     290883 |     954062
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      80080 |     290945 |     954127
    num misses                       |       4160 |       2623 |       4224 |       6062
    miss rate                        |     91.17% |      3.28% |      1.45% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   40723912 |   24429086 |   52025767
    num cache misses                 |       2265 |     573211 |      44859 |    1707761
    miss rate                        |      0.01% |      1.41% |      0.18% |      3.28%
    mpki                             |       0.01 |       1.60 |       0.18 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  149568024 |  129803539 |  170195072
    num cache misses                 |     266630 |    1145087 |    2029534 |    5793447
    miss rate                        |      0.36% |      0.77% |      1.56% |      3.40%
    mpki                             |       1.07 |       3.21 |       7.94 |      16.32
  Cache L2                           |            |            |            |           
    num cache accesses               |     270643 |    1718860 |    2090023 |    7501724
    num cache misses                 |     260065 |     661065 |    1065619 |    1127595
    miss rate                        |     96.09% |     38.46% |     50.99% |     15.03%
    mpki                             |       1.04 |       1.85 |       4.17 |       3.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     261854 |     661628 |    1081262 |    1128210
    num cache misses                 |     257653 |      15922 |     138371 |      11907
    miss rate                        |     98.40% |      2.41% |     12.80% |      1.06%
    mpki                             |       1.03 |       0.04 |       0.54 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     651875 |          0 |          0 |          0
  average dram access latency (ns)   |     112.52 |        inf |        inf |        inf
  average dram queueing delay        |       2.51 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
